date,MAB_ELE_PRO156,MAB_ELE_SHP156,MAB_ELE_PRO250,MAB_ELE_SHP250,MAB_ELE_PRO276,MAB_ELE_SHP276,MAB_ELE_PRO380,MAB_ELE_SHP380,MAB_ELE_PRO392,MAB_ELE_SHP392,MAB_ELE_PRO756,MAB_ELE_SHP756,MAB_ELE_PRO826,MAB_ELE_SHP826,MAB_ELE_PRO840,MAB_ELE_SHP840,MAB_ELE_PRO1100,MAB_ELE_SHP1100,RohiBASEMET1000_org,RohiENERGY1000_org,RohiMETMIN1000_org,RohiNATGAS1000_org,RohCRUDE_PETRO1000_org,RohCOPPER1000_org,WKLWEUR840_org,PRI27840_org,PRI27826_org,PRI27380_org,PRI27250_org,PRI27276_org,PRI27156_org,PRO28840_org,PRO281000_org,PRO28756_org,PRO28826_org,PRO28380_org,PRO28392_org,PRO28250_org,PRO28276_org,PRO27840_org,PRO271000_org,PRO27756_org,PRO27826_org,PRO27380_org,PRO27392_org,PRO27250_org,PRO27276_org,Mapped_GCK,Sales_EUR
2018-10,211.95575520716898,211.95575520716898,108.280607983292,122.45173385667506,124.22787901639767,137.74195311854245,118.35051391169598,122.45689392908128,125.20995688776168,124.7932500344297,109.07778107179439,104.59478084947575,113.65932183788875,112.31802997846748,111.90254008123298,127.80883943812468,124.39196727078162,130.98925277256873,86.10258604245291,100.22216927104898,79.35498638731923,89.5707956167827,97.07226401539515,82.54508219135586,1.1483999490737915,110.70040893554688,111.4636688232422,105.2978363037109,102.0647430419922,109.1196136474609,96.31832944091008,111.42263793945312,131.34011840820312,106.81693668310245,110.89345030235927,129.3892211914063,131.50378627304292,114.7208099365234,127.4611358642578,112.85325622558594,129.32577514648438,112.97084318360915,118.67079133818979,93.00151062011719,112.3767738760491,97.84954071044922,118.2982330322266,#36,6474.6
2018-11,220.51965526454364,220.51965526454364,99.63691135445414,115.95820990880325,127.40413161341596,142.7321928919857,107.71926030710212,120.13203247194745,122.62469506319799,123.2898884480816,112.24149121251496,107.65623845860024,115.0884168640642,112.80101099206071,110.88040110187232,117.67587388309826,123.07009082277395,132.9341300308063,83.84137392877682,84.4368070893486,77.50087473855753,97.3624678921418,78.84116672898655,82.23093896077806,1.1367000341415405,110.99402618408203,111.6683731079102,105.2978363037109,102.0647430419922,109.2248382568359,95.37011753317653,109.73712921142578,129.97645568847656,110.79283086796589,112.11992164210886,117.9901733398438,127.88075497763774,104.8731002807617,132.9879150390625,113.14529418945312,128.23617553710938,114.73601260835304,120.46701925955492,84.1333999633789,111.90753470288143,91.15596008300781,117.1637268066406,#36,22356.17
2018-12,241.84685426664612,241.84685426664612,94.69031212695867,115.12846857656872,120.51856496078673,141.40766055891257,88.78318142991722,131.9360987883683,122.99195639275275,124.50841279239916,115.40520135323553,110.71769606772472,101.55610752537221,94.50373333163192,106.25779649800235,123.28013378640512,113.85800458695134,131.26134849624697,82.73338904107311,74.8987464762251,76.07170463079584,94.4065778513486,68.26856416201304,80.63036128406985,1.1383999586105347,111.1622314453125,112.7942657470703,105.2978363037109,102.1667098999023,109.3300628662109,94.99488496057165,103.44828033447266,124.20246887207031,114.76872505282931,99.44638446469637,99.19173431396484,128.12567937720434,104.9746170043945,137.36328125,111.82362365722656,117.04354858398438,116.50118203309694,105.37870472008781,64.8812484741211,112.52424229408744,78.03302764892578,89.6261215209961,#36,13924.52
2019-01,175.66814701623522,175.66814701623522,90.14377464335027,108.32515444781708,104.77632556072642,118.70382759925366,99.27511253655656,92.41884168976458,105.51402415433354,106.3039461086945,109.6217883777066,105.1644272028445,101.7997542697059,99.6592103487257,107.51080834757134,111.04375462185241,106.41800196207335,113.05756469373323,81.25109257843613,76.2047708694399,75.77415348892652,80.0553660620669,71.58752635595322,78.82247827311473,1.1416000127792358,111.38605499267578,112.0777893066406,105.5059356689453,102.7784881591797,109.7509613037109,94.95013411787869,106.50684356689453,112.17539978027344,109.19621194333568,98.83314879482158,106.9910888671875,110.20094120678866,95.22843170166016,104.4329299926758,109.49972534179688,111.52220153808594,110.35460992907802,107.17493264145294,81.55634307861328,95.95735195798586,81.90825653076172,105.4060974121094,#36,15444.39
2019-02,175.66814701623522,175.66814701623522,92.55152060075272,108.94465624025868,109.59701151276217,122.6869965413091,104.58668411028252,103.21421238872134,114.46664721673818,114.99630178967308,103.83837540217768,99.61115833796426,103.49576786665419,100.58945883679516,109.81760803998212,116.73692110885848,110.42959034865832,117.70472732719429,84.68173946384732,80.0860391875573,80.11719819834883,69.545041682087,77.34404909385461,83.61876987001003,1.13510000705719,111.56114196777344,111.36131286621091,105.2978363037109,102.6765289306641,109.8561935424805,94.71220436299139,109.30371856689453,116.6032943725586,103.62369883384206,99.54859040967551,113.7905197143555,117.97653190274451,100.1015243530273,112.8382263183594,110.83565521240234,112.6667251586914,104.20803782505911,110.64763995609222,83.45123291015625,107.30995615185736,80.32292938232422,103.6527709960938,#36,8051.15
2019-03,261.6428015887835,261.6428015887835,107.86178777348721,126.96621589643503,122.53464783785472,140.11621350624793,114.29954914087737,122.45431788325496,141.6377167966329,146.09676800137896,98.05496242664876,94.05788947308402,120.75476769663521,118.18413109881965,111.66405707184597,133.231663558601,123.69391307151355,135.85907653418678,86.16782754337271,82.2232008944792,81.09669812297182,67.9121107528877,80.70096638277008,85.4631502989664,1.1302000284194946,111.92424011230469,111.05425262451172,105.5059356689453,102.8804473876953,109.9614181518555,94.4345911395054,111.95256805419922,137.50462341308594,98.05118572434844,117.74124861596118,125.3895568847656,146.63374570824828,117.3604049682617,128.612548828125,111.09249877929688,131.4561767578125,98.0614657210402,126.21494860792335,88.8327407836914,131.45076233223213,92.47706604003906,111.388053894043,#36,7373.419999999999
2019-04,219.5958129851704,219.5958129851704,98.67784377162845,114.91743241004696,110.61241421742044,127.51200606287358,99.73296912808776,106.27980407830448,107.15065267514242,104.72228145720284,97.08893227667681,93.31589203300774,106.69116359128024,103.93437452788436,109.27637907145598,125.21441449945448,111.92559499789277,121.96608798534596,85.63514130188692,86.4267320163874,81.59938825982671,62.4860657981163,86.76112988047286,85.4485513317659,1.1238000392913818,111.38450622558594,112.0777893066406,105.7140350341797,103.1863403320313,110.171875,93.85895922076153,109.16854095458984,121.49242401123047,97.9885732175002,102.92138659398691,110.0908279418945,110.01588878497716,106.8020324707031,115.0259094238281,109.4900131225586,119.41561889648438,95.5397951142632,113.52160463027641,75.94744873046875,101.30840670399057,85.51925659179688,102.5182647705078,#36,4772.95
2019-05,234.16919637372646,234.16919637372646,94.77955026298683,110.8144962984979,115.71233315762302,131.99363437328986,118.00628648032655,123.26163861741064,108.94092597849968,108.49239166874624,96.12290212670486,92.57389459293145,109.71969928939492,106.8994145329881,110.06370651589471,129.91224913492672,117.90103134347841,127.69580444271897,80.97121594064892,85.1757727223883,78.64918879651992,59.42233533269711,84.55551713913766,79.86829519620431,1.118499994277954,111.61335754394531,112.2825012207031,105.7140350341797,102.7784881591797,110.0666427612305,94.49063182291835,109.19413757324219,124.61112213134766,97.92596071065196,105.37432927348608,129.4892120361328,112.39749439067937,101.4213180541992,120.2072601318359,111.786376953125,122.78617095947266,93.0181245074862,117.59305458537072,91.63719177246094,101.89294734569083,84.02201080322266,107.4688415527344,#36,16905.32
2019-06,261.1263504070176,261.1263504070176,98.97810482760501,122.04555481865556,108.91745457505206,126.7695567170754,108.23188793677132,121.31200439440343,117.74757425479079,118.46080607400637,95.15687197673294,91.83189715285519,111.54695773991851,108.95867668922129,111.71756874558031,133.7283409960749,114.3253185473292,126.61249532624144,79.41865475444601,76.3392715732818,78.52608899237563,52.9625288761405,75.60654919054667,78.06771166884941,1.1292999982833862,110.55021667480469,113.8178176879883,105.5059356689453,102.4726028442383,110.0666427612305,94.87389533373101,111.47966766357422,126.9803237915039,97.86334820380371,105.16991738352783,118.9900894165039,120.44314442025939,106.0913772583008,116.0621795654297,112.1888656616211,125.1688003540039,90.49645390070921,123.10148687755711,83.52703094482422,112.25127889361221,87.45687866210938,95.8143539428711,#36,19075.84
2019-07,217.05344658519095,217.05344658519095,100.35437226335446,107.25045799741042,117.1263313479991,132.66076569396373,114.70531239968778,123.57286202548485,118.87885598822224,119.17883431433982,97.90928803427998,94.3949248409046,110.59375610028331,107.34287695327332,103.4618908814106,119.53653571596162,116.3258178696051,123.99485281329558,80.70522325565861,77.0384216323358,81.03118419450152,52.73103815975699,77.77842406968169,78.85034902867929,1.1217999458312988,110.79561614990234,114.84135437011719,105.2978363037109,102.4726028442383,109.9614181518555,95.12711960907708,100.38681030273438,123.3802719116211,98.11379823119668,103.22800442892431,124.1896514892578,120.86415456572371,106.9035568237305,122.2797927856445,109.55381774902344,125.63995361328125,97.55713159968478,123.93972657419418,92.92572021484375,114.83081171845684,89.74678802490234,107.6751174926758,#36,33334.41
2019-08,207.81542038781956,207.81542038781956,65.47020007723657,89.19044590896407,104.34807358142625,121.12835213596288,56.24557516305547,71.77204385357038,100.93135328047046,104.47634212722464,100.66170409182699,96.95795252895398,100.10882542252293,97.8689175360359,107.73078262477395,127.97741223531365,95.82983091637256,107.69919087026724,78.89430257902981,71.591633735713,76.04850306888983,51.84805447932149,72.96234424060955,75.77447935741982,1.1125999689102173,110.6561050415039,116.1719589233398,105.1937866210938,102.5745620727539,110.0666427612305,94.64416237034976,106.01074981689453,112.36217498779297,98.36424825858965,91.78093859126139,61.59486770629883,105.46434760813628,66.90355682373047,107.4266052246094,111.13827514648438,116.71170806884766,104.61780929866035,115.19808402355054,43.96159744262695,91.6885311070519,63.14862060546875,98.70218658447266,#36,1306.0
2019-09,215.85383324475833,215.85383324475833,100.84990825084698,115.17440098188506,117.9095704241906,138.3593917380069,107.75509353882771,115.6415627387955,128.1979263366216,132.10287079538935,103.41412014937403,99.5209802170034,112.21203973503947,109.03288664558856,105.32883738662132,127.206964341089,119.86612283521629,131.46233345458768,80.46323800031782,75.5647419957049,77.32280800948432,58.1925137678151,75.9607967436483,76.43554713583471,1.1003999710083008,111.05025482177734,114.84135437011719,105.1937866210938,102.7784881591797,110.0666427612305,94.64616183340956,103.33577728271484,128.73037719726562,98.61469828598263,103.22800442892431,116.4902954101563,134.7020654243741,108.6294479370117,123.5463485717773,109.27721405029297,131.04696655273438,111.67848699763591,128.49017064165253,87.69580078125,114.93591967308522,88.24954223632812,107.5719757080078,#36,16582.55
2019-10,226.6692591036553,226.6692591036553,101.45470648880047,120.92856718399797,114.72987615831056,128.93103835787863,114.3840823342651,123.38552925256117,107.69286297748398,106.52640206634234,104.16953417943618,100.15456701535723,113.31231519399931,111.8952353460706,105.31392605746684,126.20102750832471,121.84761076674603,129.67732056086493,80.12169750534251,72.6736731976137,76.45733090765063,59.115498034277806,72.4604935403822,76.40966714852475,1.105299949645996,111.0322036743164,113.6131057739258,105.0897369384766,102.6765289306641,110.487548828125,94.19932619321006,103.51399230957031,125.03099822998047,99.02167958049621,105.0677114385487,124.2896499633789,110.80481505789655,105.5837554931641,117.7892990112305,108.87970733642578,129.2439422607422,113.03388494877856,128.25067358547048,91.63719177246094,101.34756059845718,94.7669677734375,109.1190338134766,#36,1556.5
2019-11,240.95376265672166,240.95376265672166,94.55101472490914,110.23944568721572,116.87675709853468,135.20974476800166,102.94398489300855,118.30112847709104,104.249771965606,104.16205384601017,104.92494820949838,100.78815381371106,109.3459351998139,103.18083859723237,104.35687471602611,114.89003479596691,117.89557624342062,128.56394659561192,80.38916783644223,76.6176460807014,76.21530552750112,63.47069207042409,76.42047511612537,77.77201622409768,1.1051000356674194,111.0354232788086,112.89662170410159,104.9856872558594,102.6765289306641,110.487548828125,92.98586459484711,101.27818298339844,122.6446533203125,99.4286608750098,100.36623796950856,112.2906494140625,105.91508193123606,102.0304641723633,122.6252212524414,110.4559555053711,127.9522705078125,114.38928289992121,125.61620596746832,81.48054504394531,100.85418777482091,82.43669891357422,106.3343353271484,#36,14921.72
2019-12,262.9139971587154,262.9139971587154,93.19744534383906,119.04751612349807,113.79490800808765,135.88988721038203,85.86026112439316,135.80428535860156,119.77946383053556,120.9264334005372,105.68036223956052,101.42174061206492,101.88652622310067,94.64113074772551,101.98505808987238,124.35669979129041,112.25293340622632,133.33069382756165,80.71317038756072,79.0786633316409,77.46999671242833,56.0104638633257,80.1527261220175,80.65345419582337,1.111299991607666,111.28662872314453,112.0777893066406,104.8816375732422,102.6765289306641,110.38232421875,92.71500772151794,99.12844848632812,123.0656967163086,99.83564216952337,93.41623371092753,95.39205169677734,125.62192928858194,103.7563400268555,130.6850891113281,107.64418029785156,119.10216522216797,115.74468085106385,117.2338090010977,63.97170257568359,107.86661652042883,76.09541320800781,82.81908416748047,#36,5906.37
2020-01,130.43917682136288,130.43917682136288,86.01246014270032,103.63587524106875,97.81878908238689,110.70739266072054,94.66349665333696,89.09660228528446,103.52369399000888,102.64736188797148,100.2275786220726,96.18785834262862,97.70278530808824,91.73285710616466,104.18514044877985,110.26858585628379,102.1191131124698,107.91449323853152,80.50375581915111,76.0578280578419,77.70223174561951,48.6284779174297,77.96819954455755,80.04494269933024,1.1100000143051147,111.52886962890625,112.4872055053711,105.4018859863281,102.7784881591797,110.697998046875,92.67133089904961,102.21260070800781,104.48609161376953,94.41966032715035,87.38608295715868,101.6915283203125,107.66266588571077,90.5583724975586,96.7184829711914,108.09286499023438,105.14067077636719,110.22852639873918,116.39556930446062,78.52450561523438,95.08428761809562,78.6495361328125,99.83670043945312,#36,23615.09
2020-02,130.43917682136288,130.43917682136288,90.14395054136422,105.72199939442379,102.98615793609899,117.3718462588427,101.78753354480564,100.42632395021766,104.62610713368342,107.33089393375889,94.77479500458469,90.95397607319232,98.21080824831212,92.56762952918187,108.21725302433273,116.89089584440268,107.51603643842778,113.59517532868077,76.01569813508793,66.3087408292673,73.01586884975923,43.7911677297953,67.49259333140951,75.4866142678029,1.090499997138977,111.57572937011719,113.3060455322266,105.5059356689453,102.9824142456055,110.8032302856445,92.53382366264259,107.30137634277344,108.6939926147461,89.00367848477734,89.43020185674135,111.2907333374023,107.46123339451346,96.75127410888672,103.9723739624023,110.03166198730469,106.80323028564453,104.7123719464145,114.12034727073146,79.96463012695312,98.84525545511215,79.44219970703125,101.1774826049805,#36,11813.4
2020-03,255.2379207733261,255.2379207733261,77.8576812552905,95.29814013276201,112.9015828211355,132.00480797459994,71.96928034552136,88.74013538565369,131.10900070484016,134.1775753880928,89.32201138709675,85.72009380375603,106.3818428730246,99.82508911307373,107.00526745037233,131.24138205868826,108.43158684666433,120.20822984704589,70.49626160378533,42.6472477595986,68.70687148291893,41.6140916572393,40.74268583946177,68.7827685293382,1.1062999963760376,111.42152404785156,115.2507705688477,104.9856872558594,102.7784881591797,110.5927734375,91.88485717873874,107.13851928710938,125.31551361083984,83.58769664240432,94.64270505067712,77.99349975585938,132.70277911058693,83.35025787353516,117.2135925292969,106.74128723144531,125.81118774414062,99.19621749408985,127.65193094501545,58.13541793823242,127.85927010221279,68.96146392822266,104.9935531616211,#36,28300.82
2020-04,241.11118222280916,241.11118222280916,50.75668043542581,64.42067630102005,81.06158083181238,93.29277707978902,50.61818072638789,55.13722866475726,95.10386763502937,92.97913385706532,85.48184190274795,82.0264800538629,61.04802221538877,57.46293549757399,90.56464267349857,108.7207497638216,77.53733341357982,83.76337171795511,67.28659159242133,31.6323101217758,65.55173456341133,37.9740400406556,26.623390508697035,67.12830739187184,1.0861999988555908,111.46571350097656,114.73900604248051,104.8816375732422,102.0647430419922,110.697998046875,90.2923187703726,86.98772430419922,98.6952896118164,81.70932143695704,51.71620815944128,55.69536209106445,97.84168462894641,54.41624450683594,81.0593032836914,97.65074157714844,103.48143768310547,91.97793538219071,77.95629178724677,38.95907211303711,89.52143055504106,44.8293571472168,81.06575775146484,#36,27121.6
2020-05,255.80816046314058,255.80816046314058,66.07124225383694,77.91193447467415,85.40586137021717,98.63470590329042,87.05728637174758,89.26474317065156,82.02290281580993,80.85497534261762,81.64167241839914,78.33286630396975,69.19719988021683,65.21098187836738,93.75880305383939,111.51966788178888,88.92282437003429,95.8912696366371,68.89024944579553,39.2468758008906,68.00635609756434,35.5956619576958,38.43585951152624,69.54191482376365,1.0901999473571777,111.41980743408203,115.6601867675781,104.8816375732422,102.1667098999023,110.8032302856445,91.08896907729329,91.59880065917969,101.7864761352539,79.83094623150976,60.19930159270932,95.59203338623047,83.71451021739189,70.05076599121094,86.81635284423828,98.03790283203125,105.78857421875,84.75965327029157,85.50044905698034,67.45831298828125,78.5736978819684,59.62568664550781,82.81908416748047,#36,10502.1
