date,PRO28840_org,PRO281000_org,PRO28756_org,PRO28826_org,PRO28380_org,PRO28392_org,PRO28250_org,PRO28276_org,PRO27840_org,PRO271000_org,PRO27756_org,PRO27826_org,PRO27380_org,PRO27392_org,PRO27250_org,PRO27276_org
2004-02-01,102.4917221069336,97.59737396240234,97.1,106.19197683331916,116.7902755737305,110.89003378095128,118.2741088867188,80.82901000976562,117.72399139404297,,81.1,120.70651631573695,141.5108642578125,106.16126189626532,102.0770568847656,85.91320037841797
2004-03-01,105.62747955322266,113.22489166259766,91.19511622446583,121.62507452516822,139.2883911132813,141.17685267910332,148.1218414306641,102.1301040649414,119.22077941894531,,76.6903073286052,138.30954994511524,152.8802337646484,140.28874140734456,117.2256851196289,97.67081451416016
2004-04-01,103.48495483398438,100.1690902709961,93.79353525866792,104.96550549356955,125.2895660400391,105.64876459622158,125.4822311401367,90.96142578125,117.44112396240234,,71.55240346729708,115.55732960782356,137.796875,106.27119658098745,105.3357772827148,87.25398254394531
2004-05-01,103.6439437866211,99.58143615722656,96.39195429287,105.88535899838175,131.9889984130859,101.99036082339268,116.6497497558594,88.08290100097656,117.89921569824219,,66.41449960598896,119.26953397864483,143.8605346679688,101.60871032387782,96.61650848388672,84.67555236816406
2004-06-01,106.06266784667969,109.2777099609375,98.99037332707209,118.25227834085685,132.9889221191406,122.13657530051456,143.2487335205078,100.9786987304688,119.49910736083984,,61.27659574468085,128.84941622592555,144.3153076171875,116.6552481871705,118.4587097167969,95.40180206298828
2004-07-01,99.11801147460938,102.11033630371094,96.39195429287001,108.95153734775573,135.5887145996094,118.88082469883825,122.0304641723633,95.68221282958984,115.27733612060547,,63.54609929078014,119.26953397864483,151.2885284423828,116.63111453670186,109.9155960083008,91.48258972167969
2004-08-01,100.78627014160156,90.88539123535156,93.79353525866793,97.09564773017631,53.49554443359375,109.8585836358753,79.49239349365234,83.24697875976562,119.79934692382812,,65.81560283687944,112.92286198982136,56.46791076660156,98.87313572824094,78.56146240234375,81.99398803710938
2004-09-01,102.90653991699219,108.07749938964844,91.19511622446583,114.77727621156633,120.5899505615234,129.96067077090171,136.4467010498047,103.9723739624023,121.15492248535156,,68.08510638297872,130.52589561919967,153.7897796630859,114.66994321757088,120.8366928100586,98.49591827392578
2004-10-01,103.90728759765625,101.63997650146484,98.05118572434844,108.13388978792267,126.5894546508789,108.5344103542749,120.9137115478516,93.95509338378906,123.39698791503906,,64.33412135539795,125.97545155174134,148.4840698242188,97.55712608051881,117.7541198730469,92.7202377319336
2004-11-01,101.9659652709961,103.84331512451172,104.90725522423105,112.22212758708798,124.1896514892578,117.23088572695235,117.5634536743164,96.94876098632812,124.74683380126953,,60.583136327817186,132.56162059674682,143.7089538574219,103.85202595666931,109.5633010864258,97.46454620361328
2004-12-01,97.6984634399414,106.79949188232422,111.76332472411366,105.68094710842348,132.888916015625,119.33459498307424,132.1827545166016,109.7294235229492,121.30326843261719,,56.83215130023641,110.28839437181917,108.6912536621094,103.51361479639176,107.713752746582,88.801025390625
2005-01-01,103.56842041015625,88.43645477294922,103.43586131329735,95.97138233540586,102.4914627075195,108.97420109653504,114.3147201538086,76.45365905761719,120.28410339355469,90.78851318359375,61.938534278959814,108.01317233809,115.5886764526367,95.33261106774276,102.5174255371094,84.77867889404297
2005-02-01,107.60734558105469,94.5674819946289,95.10839790248104,106.60080061323569,117.3902206420898,117.08254725376428,120.4060974121094,84.51353454589844,121.8948974609375,94.11626434326172,67.04491725768321,120.10777367528189,125.8969192504883,105.1996962535377,100.4036636352539,87.25398254394531
2005-03-01,110.8572769165039,109.51142120361328,86.78093449166472,118.86551401073164,136.6886138916016,152.68709919502902,144.6700592041016,103.5118026733398,121.54467010498047,104.53917694091797,72.15130023640661,127.65193094501545,137.1147003173828,134.48454783960372,113.6146697998047,93.02964782714844
2005-04-01,111.61933135986328,100.9970474243164,90.19331611489396,109.56477301763054,129.0892486572266,114.08372368870454,130.0507507324219,96.8336181640625,119.89176177978516,98.24811553955078,68.62096138691882,121.30525895619198,130.5204620361328,105.83250419617521,103.3981628417969,94.37042999267578
2005-05-01,110.79230499267578,98.75516510009766,93.6056977381232,107.11183033813134,139.1884002685547,108.75681215843598,124.9746170043945,90.04029846191406,119.6816635131836,96.25533294677734,65.09062253743105,120.70651631573695,140.3739166259766,101.46232201327301,96.79265594482422,84.88182830810547
2005-06-01,113.0478515625,107.79716491699219,97.01807936135242,118.86551401073164,127.5893707275391,125.98024330639703,147.5126953125,111.3413925170898,121.07222747802734,103.88318634033203,61.56028368794326,125.97545155174134,129.1561279296875,119.63377944864399,121.1889877319336,101.6931686401367
2005-07-01,103.1003189086914,97.71728515625,95.17101040932926,104.35226982369474,131.4890441894531,118.13101290195229,120.7106628417969,95.22164154052734,116.23938751220703,97.89100646972656,63.89282899921198,116.15607224827859,144.6184997558594,111.325120522691,101.9009094238281,91.17317962646484
2005-08-01,105.0795669555664,90.59978485107422,93.32394145730609,102.41035686909123,57.89517974853516,116.49526528328428,80.20304870605469,87.50719451904297,121.22444915771484,91.64775848388672,66.22537431048069,124.77796627083124,56.77109909057617,98.5090045097017,78.2972412109375,87.56338500976562
2005-09-01,108.48211669921875,106.22817993164062,91.47687250528294,116.10595349629504,129.0892486572266,133.39250711847575,136.9543151855469,107.5417404174805,123.78284454345703,106.76960754394531,68.5579196217494,132.3221235405648,144.1637115478516,117.09876730207647,122.9504547119141,102.0025787353516
2005-10-01,110.56134033203125,100.1599349975586,98.2703294983173,106.19197683331916,123.6896896362305,115.3841035074471,121.8274154663086,94.18537902832031,125.53226470947266,103.94744873046875,65.40583136327817,125.01746332701327,144.6184997558594,102.75801213990125,120.5724639892578,95.40180206298828
2005-11-01,108.97329711914062,105.02566528320312,105.06378649135165,117.43463078102378,129.8891754150391,126.81110820524391,126.9035568237305,105.3540573120117,124.80286407470703,106.8885498046875,62.25374310480693,134.35784851811198,146.8165740966797,110.32605490000442,115.6403656005859,104.7872772216797
2005-12-01,105.5047378540039,106.14238739013672,111.85724348438602,103.94344604377824,114.3904724121094,130.7222733935956,139.4923858642578,119.8618316650391,120.0040512084961,99.11476135253906,59.10165484633569,113.28210757409438,103.3855438232422,111.93649508344379,115.5522842407227,90.55435943603516
2006-01-01,108.2918930053711,94.29122161865234,107.16130547076779,99.54859040967551,105.9911727905273,115.68275735874913,111.3705596923828,85.20437622070312,120.31907653808594,96.91307067871094,67.36012608353033,118.67079133818979,118.0899429321289,103.81823884601324,112.3816452026367,93.64846801757812
2006-02-01,111.26123809814453,100.77214050292969,102.46536745714955,105.27212332850695,129.2892303466797,126.4709393504985,124.7715759277344,90.8462905883789,120.84852600097656,99.20333862304688,75.61859732072497,118.67079133818979,131.5058135986328,114.79007141619721,108.1541213989258,91.58573150634766
2006-03-01,116.78363800048828,118.2287826538086,97.76942944353134,126.22434204922921,150.6874389648438,156.07283129558172,155.7360534667969,113.2987976074219,123.03336334228516,113.14690399169922,83.87706855791961,142.74024548448259,154.6235504150391,141.97752313307438,128.1467895507813,107.4688415527344
2006-04-01,114.44734191894531,102.54353332519531,99.83564216952337,102.51256281407035,118.7901077270508,122.47476725033411,128.8324890136719,92.8036880493164,119.46002197265625,99.28652954101562,79.52718676122932,118.43129428200778,122.4861068725586,111.24522632596478,103.5743103027344,90.55435943603516
2006-05-01,112.9784927368164,107.57514190673828,101.9018548955154,115.69712971637851,145.0879211425781,119.71649065250514,131.1675109863281,106.8508987426758,121.62132263183594,104.3648452758789,75.17730496453902,132.56162059674682,153.1834259033203,105.88077149711246,113.350456237793,100.7649307250977
2006-06-01,115.61251068115234,113.98514556884766,103.96806762150742,123.26036964483436,138.1884765625,142.47546740416203,151.1675109863281,109.499137878418,121.46229553222656,108.47694396972656,70.8274231678487,127.65193094501545,144.7700805664063,124.10960963989135,133.7834930419922,101.8994369506836
2006-07-01,111.16545104980469,105.77789306640625,103.15410503248025,112.42653947704626,136.7886047363281,129.56980842555706,127.0050811767578,101.7846908569336,119.44415283203125,102.70419311523438,76.21749408983452,118.43129428200778,150.6063690185547,113.20963796739645,109.2110061645508,96.02062225341797
2006-08-01,114.42916107177734,99.35655975341797,102.34014244345308,104.35226982369474,65.69452667236328,123.8448329677138,88.52792358398438,99.71215057373047,123.25554656982422,98.70700073242188,81.60756501182033,132.92086618101985,67.98888397216797,101.50255601517316,87.19265747070312,103.7559051513672
2006-09-01,117.52992248535156,114.55377960205078,101.52617985442592,119.68316157056469,133.2888946533203,145.54376505661685,142.9441680908203,112.1473846435547,122.60237884521484,111.69302368164062,86.99763593380615,135.43558527093103,151.5917053222656,120.98897674418998,125.9449462890625,105.0966873168945
2006-10-01,113.93307495117188,110.2762680053711,109.72841825154575,114.47065837662893,141.9881744384766,126.86420222325319,139.390869140625,107.5417404174805,124.21630859375,110.4366683959961,81.7966903073286,138.30954994511524,161.8999481201172,109.11673961470373,127.6183471679688,107.5719757080078
2006-11-01,112.38389587402344,112.72627258300781,117.93065664866558,118.45669023081511,138.0885009765625,130.96719779316223,132.3857879638672,118.9407043457031,124.23670959472656,112.52372741699219,76.59574468085106,142.14150284402754,154.6993408203125,112.80905312297456,126.4733810424805,115.2041244506836
2006-12-01,112.01680755615234,112.28165435791016,126.13289504578542,109.36036112767226,117.8901824951172,136.36598393823581,146.1928863525391,121.7040863037109,124.35979461669922,102.87449645996094,71.39479905437352,113.76110168645843,111.1167297363281,114.72732392497879,112.5577926635742,94.16415405273438
2007-01-01,112.44876861572266,103.63687133789062,119.46466306644754,110.9956562473384,122.1898193359375,122.01421900635228,121.0152282714844,99.48187255859375,122.15098571777344,102.34601593017578,80.53585500394011,123.34098393373914,127.5644302368164,103.70668400014075,114.6715545654297,103.5496292114258
2007-02-01,115.7760009765625,108.36723327636719,112.79643108710967,114.36845243164979,136.8885955810547,131.37662892406067,130.0507507324219,103.1663818359375,125.42213439941406,103.90409851074219,89.6769109535067,121.544756012374,135.2198028564453,112.20625191497564,116.8733901977539,101.7963027954102
2007-03-01,122.61421203613281,125.66688537597656,106.12819910777178,133.37875819776852,152.5872955322266,160.52016134133,160.7106628417969,122.9706420898438,128.11343383789062,117.4486083984375,98.81796690307328,141.54276020357247,144.3910980224609,137.346697525111,129.291748046875,114.9978485107422
2007-04-01,121.73631286621094,111.31861114501953,109.91625577209048,113.85742270675412,127.6893615722656,124.42512516720588,139.4923858642578,106.0449066162109,127.67153930664062,105.45221710205078,94.08983451536643,115.55732960782356,121.1217803955078,108.034505719633,115.1999893188477,99.73355865478516
2007-05-01,120.25753784179688,115.75555419921875,113.70431243640918,122.85154586491782,150.3874664306641,128.3478693701234,133.2994995117188,113.5290756225586,127.69993591308594,109.21548461914062,89.36170212765958,128.49017064165253,145.9070281982422,106.94744509446848,112.4697189331055,103.5496292114258
2007-06-01,121.7462387084961,121.31034088134766,117.49236910072787,127.24640149902054,144.0879974365234,142.1121405202849,157.2588806152344,119.6315536499023,129.71331787109375,113.55255889892578,84.63356973995272,132.3221235405648,141.8898468017578,118.22174149940685,135.2807312011719,107.262565612793
2007-07-01,115.10660552978516,115.31127166748047,115.58268764185647,122.85154586491782,143.1880645751953,136.12783749841512,139.5939178466797,118.5952835083008,125.84308624267578,111.33866882324219,89.86603624901497,129.08891328210757,154.0929718017578,116.1345351441222,124.535774230957,110.0472717285156
2007-08-01,116.11487579345703,106.01004028320312,113.67300618298506,115.69712971637851,66.99441528320312,130.59970528819125,96.85279846191406,108.4628677368164,126.92735290527344,103.43685150146484,95.09850275807722,129.92715297874463,69.50479888916016,102.6984712176262,95.03118896484375,105.0966873168945
2007-09-01,121.04591369628906,118.78900146484375,111.76332472411366,125.40669448939614,134.1888122558594,141.7765609091174,145.2791900634766,120.322395324707,128.6006622314453,114.5890121459961,100.33096926713947,131.96287795629178,148.0293121337891,117.7476755961455,125.2403564453125,108.9127578735352
2007-10-01,119.00545501708984,120.3877182006836,119.62119433356814,128.370666893791,149.1875610351563,132.64707275392567,145.2791900634766,126.6551513671875,127.35542297363281,117.7772445678711,95.0669818754925,144.1772278215747,164.8559875488281,108.19112129749932,141.2697296142578,117.1637268066406
2007-11-01,117.93053436279297,119.85018157958984,127.47906394302262,130.9258155182693,137.0885772705078,133.51006235781801,142.4365539550781,128.7276916503906,127.55062103271484,116.05889892578125,89.80299448384554,149.9251571699431,139.0853881835938,113.60650994251549,130.6128387451172,117.0605926513672
2007-12-01,114.89923858642578,115.88432312011719,135.33693355247712,111.3022740822758,115.6903610229492,135.0354563193737,139.390869140625,127.9217071533203,129.14942932128906,104.86138916015625,84.53900709219859,118.43129428200778,99.9747314453125,112.44596825851158,108.9467849731445,92.20455169677734
2008-01-01,118.44125366210938,109.17211151123047,128.63739531971513,115.79933566135765,126.2894821166992,120.22314314350831,129.0355377197266,109.2688598632813,128.1132049560547,105.82939147949219,93.55397951142632,127.41243388883345,122.4103088378906,101.61573102219596,119.4275207519531,108.3970794677734
2008-02-01,119.06092071533203,115.63167572021484,121.93785708695313,121.11404480027257,140.2883148193359,138.1452689752719,143.6548156738281,115.9470367431641,126.88826751708984,109.40017700195312,102.56895193065405,129.92715297874463,130.0656890869141,114.33156581065059,126.9137573242188,112.4194259643555
2008-03-01,125.14867401123047,125.41309356689453,115.23831885419114,122.85154586491782,142.7881011962891,157.90739906679497,167.0050811767578,118.5952835083008,129.62652587890625,117.13711547851562,111.5839243498818,131.36413531583673,127.4886245727539,139.35670995225337,129.64404296875,107.1594314575195
2008-04-01,122.32600402832031,120.90210723876953,119.21421303905457,122.34051614002217,147.7876892089844,121.80099568934703,160.6091461181641,131.3759307861328,127.99844360351562,114.48605346679688,105.12214342001576,135.43558527093103,139.3885803222656,107.67196090888677,127.0899047851563,120.4641189575195
2008-05-01,118.81752014160156,116.28885650634766,123.190107223918,116.61698322119072,154.0871734619141,120.62078344859887,142.5380706787109,114.5653457641602,126.15445709228516,110.26708221435547,98.66036249014972,128.84941622592555,134.6892395019531,107.31694309681824,113.350456237793,104.9935531616211
2008-06-01,119.95543670654297,122.18849182128906,127.16600140878143,121.11404480027257,138.3884582519531,130.5759118253334,162.8426361083984,134.2544555664063,126.8582534790039,116.15281677246094,92.19858156028369,137.47131024847818,132.2637634277344,118.28448899062526,135.9853057861328,116.7511825561523
2008-07-01,111.80819702148438,116.16645050048828,123.19010722391799,121.62507452516822,148.9875946044922,125.73927271668217,138.2741088867188,127.4611358642578,120.84507751464844,114.05286407470703,98.81796690307328,136.87256760802313,155.3057098388672,115.91949250477167,127.2660522460938,115.7198104858398
2008-08-01,115.19717407226562,101.27748107910156,119.21421303905456,101.38829741929992,53.49554443359375,111.1699070354575,87.30964660644531,106.2751922607422,121.2288818359375,100.43734741210938,105.43735224586288,133.7591058776569,54.57301712036133,94.09646186338954,87.54495239257812,100.5586547851563
2008-09-01,113.83779907226562,120.30926513671875,115.23831885419114,120.90963291031429,131.7890167236328,138.40156057816233,148.2233581542969,129.4185485839844,118.05856323242188,117.20768737792969,112.05673758865248,148.72767188903302,140.9044952392578,119.24551457963612,131.4055023193359,118.0919647216797
2008-10-01,110.86312866210938,115.08177185058594,118.5254754637239,121.21625074525168,138.9884185791016,117.43627202800147,132.3857879638672,125.3886032104492,116.72317504882812,113.99568939208984,103.26241134751773,154.8348468216745,134.6134490966797,105.08226832349523,134.4880676269531,112.3162841796875
2008-11-01,106.72297668457031,106.72325897216797,121.81263207325665,107.41844817306874,116.9902496337891,107.27272138908165,122.4365463256836,119.5164108276367,113.37677001953125,105.56732940673828,94.46808510638297,142.74024548448259,116.5740280151367,96.68082141832791,111.2366943359375,101.6931686401367
2008-12-01,98.8113021850586,103.47013854980469,125.0997886827894,100.7750617494251,97.99183654785156,104.488886234711,135.0253753662109,132.6424865722656,109.1258544921875,95.77655792236328,85.67375886524822,130.52589561919967,78.37291717529297,97.53832546050339,108.1541213989258,81.78771209716797
2009-01-01,97.53205871582031,83.92754364013672,113.61039367613681,86.97725917724215,82.99308776855469,80.85534086459583,95.43147277832031,82.5561294555664,104.43391418457031,86.09165954589844,89.01497241922773,108.01317233809,87.08943939208984,76.78092206240102,93.35779571533203,79.82810974121094
2009-02-01,98.22360229492188,85.73954010009766,102.12099866948422,87.38608295715868,92.99225616455078,77.66821710534637,100.913703918457,87.50719451904297,100.86727142333984,85.11124420166016,92.35618597320725,114.95858696736852,88.37796783447266,75.50669907101478,93.44586944580078,80.65320587158203
2009-03-01,96.80228424072266,97.10963439941406,90.63160366283165,100.67285580444599,100.4916305541992,97.32634787701886,120.7106628417969,104.0875091552734,99.01258087158203,96.42356872558594,95.69739952718676,126.45444566410535,88.37796783447266,100.43476855702626,99.87522888183594,89.72926330566406
2009-04-01,92.29441833496094,84.2196044921875,91.00727870392112,86.67064134230475,89.89250946044922,65.63493802903167,100.0,85.43465423583984,94.91561889648438,86.91664123535156,88.54215918045705,114.35984432691346,79.20667266845703,77.00133148556205,92.47706604003906,78.59046173095703
2009-05-01,89.7646484375,82.07425689697266,91.38295374501058,80.43607869857765,86.59278106689453,64.08243222849256,88.42639923095703,84.62866973876953,94.83023071289062,85.22775268554688,81.38691883372734,105.37870472008781,81.1015625,74.56552045609564,82.52476501464844,76.4245834350586
2009-06-01,87.74664306640625,87.59241485595703,91.75862878610003,93.72285154586494,83.4930419921875,75.83760314398488,106.1929016113281,92.8036880493164,94.24797821044922,92.95313262939453,74.23167848699764,119.26953397864483,83.37544250488281,91.03104946022899,104.6311874389648,82.9222183227539
2009-07-01,83.19731140136719,82.89495849609375,88.7845347108085,86.56843539732563,94.49212646484375,70.61010168998895,89.03553009033203,86.70121765136719,91.53575134277344,91.93803405761719,83.71946414499605,111.48587965272925,105.6594161987305,89.47690987676398,95.82384490966797,87.66651916503906
2009-08-01,85.63086700439453,74.76097106933594,85.81044063551697,76.14342900945405,33.79718399047852,67.34976184473472,62.43655014038086,74.03569793701172,94.79146575927734,83.31017303466797,93.20724980299447,101.42700329308451,35.16927719116211,75.0943005515383,66.49540710449219,77.4559555053711
2009-09-01,85.15911102294922,89.84402465820312,82.83634656022542,88.20373051699175,91.19239807128906,82.87496105762061,103.9593887329102,102.4755325317383,94.40010070800781,99.73918914794922,102.6950354609929,119.03003692246284,111.5714950561523,95.26986357652432,100.7559585571289,94.7829818725586
2009-10-01,86.95147705078125,87.14104461669922,88.69061595053614,87.18167106720041,95.69202423095703,74.65760271447873,90.2538070678711,89.81002044677734,95.98725128173828,97.62490844726562,98.53427895981088,113.28210757409438,107.6301116943359,86.3814907389648,107.713752746582,96.33003234863281
2009-11-01,85.24028015136719,87.97084045410156,94.54488534084686,88.20373051699175,93.99217224121094,79.05445108086981,87.61421203613281,91.19171142578125,95.54634094238281,96.6202392578125,94.37352245862886,113.76110168645843,102.9307708740234,87.87932972245544,100.5798110961914,94.98925018310547
2009-12-01,85.97757720947266,91.02413177490234,100.39915473115757,83.91108082786816,81.0932388305664,88.68797938841267,99.28934478759766,102.705810546875,93.45370483398438,91.11506652832031,90.21276595744682,100.22951801217444,79.35826110839844,92.9471938007234,96.96880340576172,81.06575775146484
2010-01-01,90.30451202392578,79.53922271728516,95.17101040932927,79.00519546886979,77.49354553222656,76.29836319920877,79.49239349365234,71.61773681640625,96.40248107910156,85.18775177001953,95.19306540583138,80.59075940524897,86.0282974243164,82.37918639726202,87.28073120117188,79.31242370605469
2010-02-01,93.0628433227539,86.44789123535156,89.94286608750097,85.44417000255515,93.09223937988281,87.36225282437054,94.11167907714844,80.25331115722656,96.24626159667969,89.07132720947266,100.17336485421593,91.24837840534876,95.1238021850586,92.87533290303429,90.01100158691406,86.84142303466797
