date,PRO28840_org,PRO281000_org,PRO28756_org,PRO28826_org,PRO28380_org,PRO28392_org,PRO28250_org,PRO28276_org,PRO27840_org,PRO271000_org,PRO27756_org,PRO27826_org,PRO27380_org,PRO27392_org,PRO27250_org,PRO27276_org
2010-03-01,97.92556762695312,104.35025024414062,84.71472176567269,109.36036112767226,108.9909210205078,110.10506131788367,118.0710678100586,106.2751922607422,100.04480743408203,106.2316665649414,105.15366430260048,110.04889731563716,110.5861511230469,125.13226885932976,105.7761459350586,103.3433609008789
2010-04-01,101.26438903808594,96.85830688476562,89.62980355325976,94.54049910569799,102.2914810180664,90.71105916505773,96.64974975585938,92.11283874511719,100.91001892089844,96.80632019042969,100.77226162332545,90.17064165252968,98.00404357910156,91.58932998995078,99.08256530761719,93.7516098022461
2010-05-01,102.51522827148438,96.62195587158203,94.54488534084683,93.007409931011,105.1912307739258,86.2469254274395,94.0101547241211,90.8462905883789,100.01685333251953,96.04650115966797,96.39085894405042,93.88284602335096,104.6740798950195,88.11955236635085,93.00550079345703,94.37042999267578
2010-06-01,104.95630645751953,106.88687133789062,99.45996712843392,108.33830167788095,113.1905670166016,104.99553872571417,116.548225402832,105.6994857788086,100.48475646972656,104.45602416992188,92.00945626477541,100.22951801217444,110.1313781738281,108.44096364822488,112.1174240112305,107.0562973022461
2010-07-01,98.24730682373047,100.51209259033203,97.36244814901778,100.46844391448771,115.5903701782227,103.6792024600699,94.21319580078125,96.94876098632812,97.34056854248047,101.7072525024414,98.78644602048857,98.5530386189003,120.8943939208984,103.53612828571002,98.90641784667969,103.8590469360352
2010-08-01,100.58016204833984,93.87373352050781,95.26492916960164,93.82505749084406,50.89575958251953,96.98483755107374,68.121826171875,93.14910888671875,100.49102020263672,94.88667297363281,105.56343577620173,99.63077537171938,46.91763687133789,92.99384094051031,76.35963439941406,98.80532836914062
2010-09-01,101.81501007080078,108.97843170166016,93.16741019018549,112.5287454220254,110.2908172607422,117.08692468610013,115.5329971313477,109.9597015380859,98.87471008300781,108.87225341796875,112.3404255319149,107.77367528190797,118.9994964599609,113.6622367354158,110.6201782226563,112.7288360595703
2010-10-01,103.36785125732422,105.1021728515625,102.99757376535963,106.19197683331916,108.6909408569336,103.07511679771999,106.1929016113281,105.3540573120117,102.88055419921875,106.4659652709961,105.05910165484634,106.33669294481587,110.358772277832,95.90749824925557,110.708251953125,110.1504058837891
2010-11-01,103.33535766601562,109.3250732421875,112.82773734053377,114.06183459671237,111.9906692504883,110.01264101259895,101.6243667602539,115.8318939208984,103.6077880859375,108.43028259277344,97.77777777777779,116.39556930446062,113.7695846557617,100.95446899935556,111.060546875,112.2131500244141
2010-12-01,102.62543487548828,111.16786193847656,122.65790091570791,103.22800442892431,102.2914810180664,113.44207683276295,115.4314727783203,131.9516448974609,102.70014953613281,101.83345794677734,90.49645390070921,105.1392076639058,84.51238250732422,104.40919262560024,105.0715560913086,97.56768035888672
2011-01-01,108.47721099853516,97.20869445800781,114.14259998434687,94.43829316071887,89.6925277709961,97.89633192939743,96.14213562011719,88.54347229003906,102.71018981933594,94.92254638671875,95.69739952718676,98.79253567508232,85.42192840576172,92.30044572152148,98.11376190185547,96.63945007324219
2011-02-01,111.50515747070312,103.92513275146484,105.62729905298583,102.3081509241121,106.291145324707,110.83870485662585,104.2639617919922,100.1727142333984,103.86830139160156,97.90180206298828,100.89834515366431,102.86398563017663,99.06517791748047,100.52006329092029,101.7247619628906,102.0025787353516
2011-03-01,115.34101867675781,120.28302764892578,97.11199812162481,122.1361042500639,124.3896408081055,121.02322480850938,127.0050811767578,125.7340240478516,107.1013412475586,113.0538330078125,106.09929078014184,121.90400159664702,108.4638748168945,118.08065246589794,113.5266036987305,117.9888229370117
2011-04-01,114.07984161376953,108.4044418334961,102.24622368318073,99.34417851971725,112.6906051635742,100.4761222539187,105.5837554931641,104.4329299926758,104.83024597167969,100.56340789794922,103.26241134751773,96.15806805708013,97.01869201660156,89.51390355636342,101.8128356933594,100.9712066650391
2011-05-01,113.5173110961914,113.82979583740234,107.38044924473665,113.03977514692104,123.2897338867188,103.68181479872196,116.9543151855469,117.5590133666992,104.65880584716797,105.28255462646484,100.42553191489361,104.54046502345074,109.0702285766602,89.97136280783378,109.122932434082,116.0292205810547
2011-06-01,115.84139251708984,118.2250747680664,112.51467480629256,123.26036964483436,116.190315246582,120.74772898633906,110.8629455566406,114.4502029418945,105.27505493164062,109.43499755859375,97.58865248226951,114.95858696736852,104.5224838256836,111.97615527826986,105.5999984741211,104.8904113769531
2011-07-01,108.65489959716797,110.75877380371094,109.38404946388042,107.11183033813134,119.3900527954102,112.09319223958913,104.1624374389648,112.1473846435547,100.98603057861328,104.39614868164062,101.97005516154452,107.41442969763497,108.3880767822266,106.53072614525776,98.37798309326172,108.2939376831055
2011-08-01,111.40831756591797,106.000732421875,106.25342412146827,106.19197683331916,58.59511566162109,110.49677090819658,70.5583724975586,110.3051300048828,104.50894927978516,100.8577880859375,106.35145784081953,113.28210757409438,50.78322219848633,95.09714764722645,81.64403533935547,111.1817779541016
2011-09-01,112.92208099365234,118.85668182373047,103.12279877905613,125.40669448939614,116.6902770996094,124.00107906060538,117.9695434570313,123.4311981201172,105.10490417480469,112.43740844726562,110.73286052009456,120.46701925955492,109.0702285766602,108.25167482049332,109.9155960083008,118.7107849121094
2011-10-01,113.36187744140625,112.67544555664062,106.50387414886124,113.34639298185847,112.7906036376953,109.48960845220994,101.9289398193359,109.2688598632813,108.99996948242188,107.07150268554688,105.21670606776989,113.28210757409438,100.5811004638672,93.88303938518936,108.8587112426758,107.8813934326172
2011-11-01,113.24957275390625,117.52952575683594,109.88494951866636,116.9236010561281,114.3904724121094,115.09222761589089,111.0659942626953,124.9280395507813,106.51683807373047,109.3028335571289,99.70055161544522,122.50274423710208,96.41232299804688,96.8883708123581,109.6513748168945,117.4731369018555
2011-12-01,112.94914245605469,117.2018814086914,113.26602488847148,104.65888765863215,102.7914428710938,117.75829571967724,116.3451766967773,132.8727722167969,104.38057708740234,100.87519836425781,94.18439716312056,103.70222532681368,68.29206848144531,97.06371950352526,100.1394424438477,100.7649307250977
2012-01-01,119.52671813964844,103.99492645263672,106.40995538858887,100.36623796950856,91.59236907958984,101.05528479345315,95.02538299560547,98.33045959472656,105.05070495605469,96.06440734863281,101.08747044917259,114.71908991118649,75.56846618652344,87.33178276035464,99.61100769042969,101.8994369506836
2012-02-01,123.40948486328125,111.4068832397461,99.55388588870626,104.65888765863215,109.0909118652344,113.151048186175,104.8731002807617,109.2688598632813,106.49168395996094,100.77201080322266,107.9905437352246,121.90400159664702,85.42192840576172,101.27731986191841,96.26421356201172,105.6123733520508
2012-03-01,129.4636993408203,127.86482238769531,92.69781638882367,119.88757346052297,121.9898376464844,130.083027065064,124.670051574707,133.3333435058594,108.68936920166016,113.93707275390625,114.89361702127661,134.83684263047599,92.92572021484375,124.06454890789749,103.3100891113281,114.4821624755859
2012-04-01,128.1589813232422,113.00994873046875,93.7622290052438,104.4544757686739,105.5912017822266,98.88231326117827,104.3654861450195,107.5417404174805,107.98426818847656,102.55055236816406,109.59810874704493,116.99431194491568,79.81304168701172,94.91376565702221,93.71009063720703,98.59905242919922
2012-05-01,126.76930236816406,115.75223541259766,94.82664162166392,114.87948215654546,121.1899032592773,98.14648100626813,99.59390258789062,113.6442108154297,108.61681365966797,106.64286041259766,104.30260047281325,129.08891328210757,100.5053100585938,96.87493697615318,90.80366516113281,104.8904113769531
2012-06-01,131.22975158691406,122.30259704589844,95.89105423808407,120.80742696533517,109.7908554077148,112.31298170509814,117.0558395385742,120.6678237915039,107.71144104003906,110.76344299316406,99.00709219858156,121.06576190000997,94.29004669189453,106.49747908831846,109.827522277832,108.8096237182617
2012-07-01,117.31159973144531,114.58113098144531,95.45276669014636,116.10595349629504,120.4899597167969,105.68328982867705,113.0964431762695,117.328727722168,104.30392456054688,107.5370864868164,101.81245074862096,124.17922363037621,99.51995849609375,103.3495059732051,100.3155899047852,108.3970794677734
2012-08-01,121.164794921875,107.13507080078125,95.01447914220866,106.60080061323569,57.39521789550781,100.96724192050428,74.3147201538086,106.9660339355469,106.38080596923828,101.87490844726562,104.61780929866036,128.25067358547048,43.43102645874023,89.26453375264006,76.00733947753906,106.9531555175781
2012-09-01,121.22590637207031,115.6320571899414,94.57619159427097,106.08977088834001,104.7912750244141,110.83432742428998,114.6192855834961,114.3350677490234,107.7012939453125,110.29429626464844,107.42316784869976,126.21494860792335,92.470947265625,100.98717600257807,104.3669662475586,106.3343353271484
2012-10-01,116.34834289550781,113.61662292480469,99.80433591609925,113.55080487181672,118.2901458740234,95.96849660793121,108.9340057373047,114.7956237792969,108.3008041381836,110.06121826171875,103.35697399527187,133.7591058776569,94.82061767578125,89.93706939681823,111.1486206054688,110.2535400390625
2012-11-01,115.04298400878906,113.06060791015625,105.03248023792753,119.88757346052297,109.990837097168,94.83001118186849,103.9593887329102,120.0921173095703,109.87738037109375,109.9404296875,99.29078014184398,124.53846921464921,83.60282897949219,92.87911327905175,104.4550399780273,110.2535400390625
2012-12-01,111.5395278930664,111.06792449951172,110.26062455975583,108.13388978792267,94.59211730957031,100.87701033138752,117.4619293212891,124.3523330688477,107.35689544677734,99.12213134765625,95.22458628841608,107.77367528190797,60.10611724853516,95.61735438991525,86.22384643554688,83.54104614257812
2013-01-01,115.05029296875,99.69522094726562,101.3383423338812,95.86917639042672,96.49195861816406,87.41577046486391,89.54315185546875,94.30052185058594,105.35073852539062,97.656494140625,97.24192277383767,110.64763995609222,79.50985717773438,87.91149667196117,95.29541015625,100.146110534668
2013-02-01,119.69908142089844,104.39879608154297,92.41606010800658,101.18388552934164,99.49171447753906,96.24858167367948,93.8071060180664,103.0512390136719,106.94123840332031,99.12451934814453,99.25925925925927,111.24638259654725,84.66397094726562,97.471291292908,95.38348388671875,96.94886016845703
2013-03-01,123.80978393554688,120.69513702392578,83.49377788213197,121.42066263520996,105.3912200927734,123.57110223922727,111.3705596923828,115.1410522460938,107.3473892211914,112.02934265136719,101.27659574468085,120.10777367528189,90.5760498046875,122.67448439426182,108.1541213989258,101.1774826049805
2013-04-01,121.46481323242188,113.66279602050781,87.34444705329891,110.89345030235927,102.9914169311523,96.0517384260601,104.7715759277344,116.407600402832,107.24050903320312,106.04914093017578,100.83530338849488,114.95858696736852,83.2238540649414,95.58464738669274,99.43486022949219,104.065315246582
2013-05-01,117.70645904541016,112.46994018554688,91.19511622446585,111.91550975215058,112.9905853271484,99.67561696643351,96.54822540283203,104.8934936523438,106.71753692626953,105.9088363647461,100.39401103230891,122.74224129328411,90.4244613647461,97.86812951466977,93.26972198486328,97.36140441894531
2013-06-01,120.63976287841797,118.41883087158203,95.04578539563279,123.26036964483436,103.9913330078125,104.6837525774045,115.7360382080078,121.2435302734375,107.78820037841797,110.27449798583984,99.95271867612293,121.90400159664702,86.7862548828125,104.22685698947225,106.6568756103516,104.4778671264648
2013-07-01,109.54157257080078,114.13006591796875,94.60749784769509,123.56698747977175,119.0900802612305,108.0528927973293,110.1522903442383,116.6378860473633,104.5118637084961,110.29839324951172,102.09613869188337,119.26953397864483,102.0970153808594,108.79385499878363,104.7192611694336,107.3657073974609
2013-08-01,115.30435180664062,104.27242279052734,94.16921029975738,106.39638872327741,50.59578323364258,98.6876587297268,63.55329895019531,102.0149688720703,107.47479248046875,102.5009765625,104.23955870764381,117.59305458537072,41.6119270324707,92.5905558275045,70.81100463867188,97.98023223876953
2013-09-01,115.79114532470703,117.33698272705078,93.73092275181968,121.5228685801891,103.7913589477539,114.01142545141536,109.7461929321289,118.9407043457031,107.24946594238281,113.47901916503906,106.38297872340425,124.17922363037621,92.92572021484375,107.9926515565825,102.4293518066406,106.8500213623047
2013-10-01,113.95365142822266,117.22825622558594,97.2685293887454,124.38463503960482,116.9902496337891,108.22417748840701,108.9340057373047,115.0259094238281,109.33897399902344,114.9092788696289,101.90701339637509,128.0111765292885,102.1728134155273,102.50648212131075,109.6513748168945,111.0786437988281
2013-11-01,113.0608139038086,115.12242889404297,100.80613602567114,113.24418703687932,103.1913986206055,105.27604741394654,101.6243667602539,120.2072601318359,109.88623809814453,112.91710662841797,97.43104806934593,123.34098393373914,87.9231948852539,103.73456427326954,96.52843475341797,106.9531555175781
2013-12-01,107.95594024658203,114.43215942382812,104.34374266259685,107.00962439315222,88.6926040649414,111.90616291285174,108.6294479370117,130.5699462890625,108.32423400878906,103.54940795898438,92.95508274231679,108.37241792236303,66.09398651123047,106.54199976659555,96.61650848388672,85.70692443847656
2014-01-01,114.6789321899414,105.22711944580078,98.55208577913439,105.16991738352783,90.69244384765625,108.87676792518828,93.09644317626953,97.8698959350586,106.14166259765625,100.60680389404297,100.04728132387707,110.88713701227422,73.52198028564453,100.28517367747807,91.42017364501953,99.42414855957031
2014-02-01,119.88001251220703,110.29183197021484,92.76042889567192,107.31624222808962,99.99166870117188,114.1575752084355,99.59390258789062,104.5480804443359,107.01228332519531,102.81377410888672,107.13947990543736,109.80940025945513,76.78120422363281,107.5309056287352,89.21834564208984,102.0025787353516
2014-03-01,126.52162170410156,128.11639404296875,86.96877201220944,121.31845669023082,107.5910339355469,145.18940484865354,116.2436599731445,119.1709899902344,109.9907455444336,117.5083236694336,114.23167848699762,130.52589561919967,83.07225799560547,133.91283347367698,105.0715560913086,106.128059387207
2014-04-01,122.56689453125,114.80947875976562,89.5358847929874,106.80521250319394,99.79168701171875,104.19107962837717,103.8578643798828,108.9234313964844,108.00897979736328,108.07266998291016,108.17966903073285,109.80940025945513,76.47801971435547,102.6764640286674,95.55963134765625,102.6213989257813
2014-05-01,121.49739837646484,114.75115966796875,92.10299757376536,109.7691849075888,104.4912948608398,104.32063750476941,91.57360076904297,109.8445663452148,109.39306640625,107.82774353027344,102.12765957446808,112.0846222931843,80.72258758544922,99.88938180979258,82.61283874511719,100.7649307250977
2014-06-01,122.93177795410156,120.74029541015625,94.67011035454333,121.21625074525168,103.6913604736328,117.36023179210252,119.4923934936523,114.5653457641602,110.59555053710938,113.79953002929688,96.0756501182033,126.21494860792335,76.62960815429688,112.72480474315678,96.70458221435547,100.3523864746094
2014-07-01,112.97525787353516,117.93548583984375,93.4804727244267,116.82139511114897,116.5902862548828,120.73156072819526,107.8172607421875,118.2498550415039,106.2998275756836,112.36123657226562,97.80929866036249,117.59305458537072,87.69580078125,109.72966682989231,96.88072967529297,110.3566818237305
2014-08-01,117.1534423828125,104.6414794921875,92.29083509431008,95.66476450046845,48.09599304199219,99.3225276259225,60.81218338012695,101.669548034668,110.21347045898438,102.345458984375,99.54294720252167,105.1392076639058,34.48711395263672,90.63151096988332,62.708251953125,94.57670593261719
2014-09-01,114.51753997802734,122.16219329833984,91.10119746419348,116.82139511114897,104.8912658691406,126.47771731024433,116.1421356201172,127.11572265625,110.64910125732422,118.01138305664062,101.27659574468085,123.58048098992116,84.28498840332031,112.81330604599422,98.02568817138672,113.1413803100586
2014-10-01,116.09784698486328,119.29450988769531,96.73632308053534,112.93756920194194,113.890510559082,114.61332239759736,103.3502578735352,118.4801406860352,111.39134216308594,115.93568420410156,99.95271867612293,115.7968266640056,84.05760192871094,105.70808932117188,99.25871276855469,111.284912109375
2014-11-01,115.75959777832031,115.99495697021484,102.37144869687721,102.0015330891747,99.69168853759766,109.03647360170012,97.96954345703125,119.2861251831055,112.45703887939453,113.15235900878906,98.62884160756501,113.52160463027641,76.47801971435547,99.42604947415225,90.89173889160156,108.190803527832
2014-12-01,108.08881378173828,118.9248046875,108.00657431321908,104.25006387871562,94.0921630859375,119.7737502916082,125.8883285522461,135.6361541748047,109.18577575683594,107.68791198730469,97.3049645390071,107.41442969763497,58.36280822753906,106.91041766151173,93.71009063720703,93.02964782714844
2015-01-01,112.2034912109375,103.7370834350586,100.08609219691634,89.8390256366579,83.59303283691406,112.87315183659467,88.93400573730469,92.45826721191406,108.34042358398438,100.73711395263672,97.49408983451538,97.3555533379902,67.23091888427734,100.95713551458219,81.29174041748047,95.29866790771484
2015-02-01,116.09053802490234,108.2203369140625,92.1656100806136,97.81108934503025,99.5916976928711,111.24241708398873,93.60406494140625,102.9361038208008,108.35662078857422,102.75218200683594,97.68321513002365,101.66650034926654,76.70540618896484,104.46282671034801,83.31742858886719,99.01160430908203
2015-03-01,117.23377227783203,127.28252410888672,84.24512796431087,120.19419129546036,109.7908554077148,143.50077502321832,116.8527984619141,125.6188812255859,111.45417785644531,119.68509674072266,97.87234042553192,121.30525895619198,84.28498840332031,130.11058528068406,101.7247619628906,111.388053894043
2015-04-01,115.09228515625,113.95550537109375,87.3444470532989,104.04565198875734,103.9913330078125,105.36670262554743,102.0304641723633,112.492805480957,109.71003723144531,109.40254211425781,94.81481481481481,100.82826065262947,79.35826110839844,100.66003846363832,90.09907531738281,101.2806167602539
2015-05-01,113.06028747558594,110.36669158935547,90.44376614228692,96.073588280385,106.3911361694336,101.68754135099682,88.62944793701172,104.7783584594727,109.04823303222656,105.92193603515625,91.7572892040977,98.19379303462728,79.0550765991211,95.18831546529047,77.59265899658203,93.7516098022461
2015-06-01,112.92825317382812,122.84676361083984,93.54308523127494,114.06183459671237,107.2910614013672,122.81493610507957,127.6142120361328,127.2308578491211,109.15663146972656,116.77950286865234,88.69976359338061,111.48587965272925,81.17736053466797,113.22033778166019,101.5486145019531,108.8096237182617
2015-07-01,102.85859680175781,115.56257629394531,92.97957266964076,104.86329954859042,118.7901077270508,120.66032154711638,101.5228424072266,119.5164108276367,104.55516052246094,112.33040618896484,91.9779353821907,101.66650034926654,88.4537582397461,109.1821198677915,91.15596008300781,109.9441299438477
2015-08-01,107.4387435913086,102.95793151855469,92.41606010800658,89.43020185674135,50.69577789306641,99.89448858322696,65.3807144165039,101.5544052124023,108.59317016601562,103.23839569091797,95.25610717100078,95.31982836044305,36.45780563354492,88.86445520857761,64.55780029296875,95.50493621826172
2015-09-01,104.47034454345703,117.65383911132812,91.85254754637239,107.72506600800615,110.0908279418945,117.79042042472273,113.7055892944336,121.2435302734375,105.69124603271484,118.14215087890625,98.53427895981088,114.12034727073146,85.34613037109375,112.81276599227739,97.93761444091797,110.4598159790039
2015-10-01,103.51168823242188,113.84435272216797,96.57979181341473,97.60667745507197,110.9907531738281,107.21327303381065,108.2233505249023,118.4801406860352,110.73406219482422,116.3692626953125,96.76910953506697,107.41442969763497,85.876708984375,101.77980609202535,93.97431182861328,110.7692260742188
2015-11-01,100.3430404663086,112.09473419189453,101.30703608045707,94.2338812707606,106.7911071777344,105.1884281634818,98.3756332397461,121.8192367553711,109.93881225585938,115.18968963623047,95.00394011032307,106.5761900009979,82.01111602783203,103.58493564036407,88.07339477539062,108.7064895629883
2015-12-01,95.17005920410156,112.6583023071289,106.03428034749942,93.9272634358232,91.89234924316406,112.5054475203817,113.7055892944336,133.5636138916016,109.68111419677734,109.32611083984375,93.23877068557918,97.95429597844524,63.59272384643555,106.95277812492168,85.78347778320312,92.51396179199219
2016-01-01,98.58294677734375,96.57624053955078,99.52257963528216,81.45813814836897,83.89301300048828,98.00117849421623,88.52792358398438,89.00403594970703,108.68331909179688,100.79904174804688,92.67139479905437,89.21265342780161,68.51945495605469,96.62020038861931,79.44219970703125,92.1014175415039
2016-02-01,101.49787139892578,105.12837219238281,93.0108789230649,91.57652670130312,103.5913696289063,106.68346251367578,101.8274154663086,108.578010559082,109.97184753417969,106.09998321533203,92.10401891252955,99.63077537171938,80.72258758544922,105.46084597895833,84.4623794555664,103.8590469360352
