date,PRO28840_org,PRO281000_org,PRO28756_org,PRO28826_org,PRO28380_org,PRO28392_org,PRO28250_org,PRO28276_org,PRO27840_org,PRO271000_org,PRO27756_org,PRO27826_org,PRO27380_org,PRO27392_org,PRO27250_org,PRO27276_org
2016-03-01,102.91625213623047,122.10153198242188,86.49917821084762,106.49859466825656,114.9904174804688,139.02986332585425,115.3299560546875,122.9706420898438,108.94944763183594,120.6600341796875,91.53664302600473,113.28210757409438,85.19454193115234,133.65381020976616,97.05687713623047,106.7468795776367
2016-04-01,104.58985137939453,111.2755126953125,89.03498473820146,93.21182182096926,104.3913040161133,102.30737164900641,103.1472091674805,113.7593612670898,107.92758178710938,111.1014175415039,91.82033096926713,99.03203273126434,76.78120422363281,99.24800051440118,85.95962524414062,107.0562973022461
2016-05-01,101.91268157958984,109.27633666992188,91.5707912655553,89.63461374669961,114.2904815673828,99.12130694596723,95.73603820800781,105.0086364746094,108.47981262207031,109.3016128540039,92.10401891252954,96.15806805708013,84.81556701660156,94.9775595023169,83.66972351074219,96.74258422851562
2016-06-01,106.22040557861328,120.47850799560547,94.10659779290914,99.44638446469637,108.8909301757813,115.84006250785099,113.1979675292969,129.1882476806641,109.09918975830078,119.63021850585938,92.38770685579196,111.24638259654725,75.79585266113281,114.77555747255876,99.08256530761719,112.9351043701172
2016-07-01,98.83658599853516,109.79634857177734,93.73092275181968,88.91917213184568,112.4906311035156,110.47142416289697,94.6192855834961,106.160041809082,104.86306762695312,110.90323638916016,92.38770685579196,95.08033130426105,79.0550765991211,107.55395917177025,82.70091247558594,101.2806167602539
2016-08-01,99.69578552246094,105.05992126464844,93.35524771073021,86.97725917724215,59.49504470825195,104.72110195975411,68.73097229003906,109.1537170410156,107.7304458618164,108.69860076904297,92.38770685579196,99.03203273126434,41.68772125244141,96.00399909777275,68.96146392822266,104.3747329711914
2016-09-01,97.8756332397461,118.66183471679688,92.97957266964076,98.83314879482158,113.1905670166016,124.30255706180154,110.964469909668,125.6188812255859,107.84563446044922,121.33946990966797,92.38770685579196,114.12034727073146,81.85952758789062,116.13986817457538,97.76146697998047,113.34765625
2016-10-01,98.36399841308594,112.04621124267578,96.92416060108006,86.7728472872839,113.2905654907227,109.37685426768763,99.49239349365234,108.1174468994141,110.03414154052734,115.41824340820312,95.91804570527975,107.17493264145294,79.20667266845703,99.13860588339585,88.4256820678711,102.3119888305664
2016-11-01,95.94966125488281,116.64361572265625,100.86874853251936,94.02946938080234,112.4906311035156,114.52789186330057,98.27410888671875,129.3034057617188,110.61141967773438,120.4361343383789,99.44838455476754,120.70651631573695,82.46589660644531,107.9395575255515,95.82384490966797,113.4507904052734
2016-12-01,94.38543701171875,116.6641616821289,104.81333646395868,90.24784941657441,95.39205169677734,120.02827680081478,116.8527984619141,137.0178527832031,108.13843536376953,112.5713119506836,102.97872340425533,102.2652429897216,63.36533355712891,111.54927656851218,90.97981262207031,96.53630828857422
2017-01-01,98.69200134277344,102.43195343017578,100.74352351882288,85.03534622263864,92.99225616455078,106.12131547725339,87.91877746582031,97.52446746826172,109.37384033203125,105.22344207763672,100.74074074074075,96.75681069753517,68.29206848144531,99.56761105466332,81.99633026123047,101.6931686401367
2017-02-01,101.29646301269531,108.56458282470703,96.67371057368709,92.80299804105273,106.5911178588867,114.3294953332394,92.48731231689453,108.002311706543,108.6298828125,107.89177703857422,98.50275807722616,103.70222532681368,76.78120422363281,109.61274520020932,83.58164978027344,102.5182647705078
2017-03-01,104.86082458496094,130.4705047607422,92.6038976285513,113.03977514692104,127.6893615722656,140.81176070154237,123.3502578735352,132.9879150390625,108.40758514404297,127.31685638427734,96.26477541371158,119.03003692246284,87.99898529052734,137.0543934509036,102.5174255371094,120.2578430175781
2017-04-01,106.95498657226562,113.40030670166016,93.6370039915473,86.67064134230475,100.3916397094727,109.32856130449838,94.92385864257812,104.5480804443359,107.27699279785156,111.22721099853516,97.65169424743893,95.31982836044305,66.47296142578125,103.85735898712252,83.84587097167969,98.70218658447266
2017-05-01,107.60098266601562,120.48033142089844,94.67011035454331,99.2419725747381,123.2897338867188,112.76300999072444,100.1015243530273,119.4012680053711,107.93989562988281,116.58663177490234,99.03861308116628,103.46272827063167,80.64678955078125,102.26136524060703,89.3064193725586,110.5629577636719
2017-06-01,111.05628204345703,128.31971740722656,95.70321671753933,103.73903415381996,118.5901184082031,128.33191292322167,117.7665023803711,125.0431747436523,108.32293701171875,124.1709213256836,100.42553191489363,118.43129428200778,81.70793151855469,121.91564141547069,95.55963134765625,109.4284439086914
2017-07-01,101.38317108154297,117.26724243164062,96.89285434765596,96.17579422536411,120.5899505615234,117.6619216045408,101.5228424072266,112.0322418212891,105.69070434570312,117.08649444580078,102.72655634357763,104.3009679672687,82.8448715209961,111.98634879217408,82.96513366699219,107.8813934326172
2017-08-01,102.83049011230469,112.81723022460938,98.08249197777258,94.2338812707606,64.59461975097656,116.99775215319367,71.26903533935547,112.7230911254883,106.17826080322266,114.1368408203125,105.02758077226163,103.10348268635863,45.1743278503418,99.95104919357746,63.41283798217773,110.8723678588867
2017-09-01,105.63666534423828,126.02790069580078,99.27212960788918,108.54271356783923,112.8905944824219,130.75023247754726,110.3553314208984,127.3460006713867,108.33816528320312,126.4685287475586,107.32860520094563,118.67079133818979,83.07225799560547,118.45983768179245,92.74127960205078,115.8229446411133
2017-10-01,106.73394012451172,122.38872528076172,102.62189872427018,105.57874116344435,121.6898574829102,119.96882844554378,116.4467010498047,112.6079483032227,109.99484252929688,122.76542663574219,110.73286052009456,114.71908991118649,88.15058135986328,109.57845178919376,93.44586944580078,106.9531555175781
2017-11-01,104.64990997314453,126.63924407958984,105.97166784065118,110.89345030235927,120.4899597167969,125.28875020482442,106.3959350585938,135.9815826416016,109.63468170166016,125.92789459228516,114.13711583924349,120.10777367528189,87.9231948852539,114.14919642116527,92.38899230957031,121.4954833984375
2017-12-01,101.85314178466797,124.97550964355469,109.32143695703218,102.20594497913295,98.6917724609375,132.60160394063047,111.4720840454102,147.2654113769531,105.76174926757812,114.90646362304688,117.54137115839242,101.66650034926654,66.62455749511719,116.37047111164067,85.07889556884766,98.59905242919922
2018-01-01,103.56475830078125,111.62881469726562,105.37684902559286,106.29418277829828,103.5913696289063,116.78234012002049,94.72080993652344,104.5480804443359,106.83348846435547,110.41210174560547,112.05673758865248,99.9900209559924,79.13087463378906,103.59563545462778,84.9908218383789,110.3566818237305
2018-02-01,107.588134765625,115.6396484375,101.43226109415355,101.89932714419557,112.2906494140625,123.759402433417,97.36040496826172,110.5354080200195,107.92034912109375,110.59366607666016,106.57210401891254,99.63077537171938,82.54168701171875,111.79327958842507,82.26055145263672,107.262565612793
2018-03-01,109.8961181640625,137.28170776367188,97.48767316271424,125.81551826931268,128.0893402099609,159.97721852418752,122.6395950317383,130.8002319335938,107.32018280029297,128.16049194335938,101.08747044917259,109.21065761900009,88.60535430908203,141.504469830532,94.67889404296875,117.0605926513672
2018-04-01,113.05475616455078,123.19172668457031,98.64600453940675,109.7691849075888,111.8906784057617,119.06891308178591,97.36040496826172,116.0621795654297,108.83079528808594,117.68098449707031,98.09298660362491,99.39127831553736,76.78120422363281,108.33801590846362,83.93394470214844,108.7064895629883
2018-05-01,110.74331665039062,124.34398651123047,99.80433591609925,109.7691849075888,130.5891265869141,119.45080875121681,92.58883666992188,115.0259094238281,108.4792709350586,118.9903335571289,95.09850275807723,102.5047400459036,89.8180923461914,107.07182621611449,81.82018280029297,106.7468795776367
2018-06-01,114.1307144165039,133.49855041503906,100.96266729279174,114.47065837662893,126.4894638061523,130.8979355170092,118.7817230224609,132.52734375,109.74480438232422,126.2962417602539,92.10401891252957,105.1392076639058,89.4391098022461,118.77087486930068,95.1192626953125,116.7511825561523
2018-07-01,105.88152313232422,124.8050765991211,101.58879236127416,107.52065411804787,127.6893615722656,126.51965593617187,109.7461929321289,119.7466888427734,107.88633728027344,121.93576049804688,98.47123719464146,103.46272827063167,90.80343627929688,116.47557906626906,86.4000015258789,111.1817779541016
2018-08-01,111.02452850341797,118.90309143066406,102.21491742975658,102.51256281407035,66.79444122314453,121.18420135247361,70.65989685058594,116.5227355957031,110.30016326904297,117.50784301757812,104.83845547675335,105.73795030436084,46.91763687133789,102.98213443236514,64.2935791015625,111.284912109375
2018-09-01,110.89509582519531,128.52122497558594,102.84104249823902,107.21403628311049,114.2904815673828,134.35773094853488,105.3807144165039,122.7403564453125,111.16019439697266,126.34468841552734,111.20567375886526,110.28839437181917,85.19454193115234,114.52136093874164,85.07889556884766,110.8723678588867
2018-10-01,111.42263793945312,131.34011840820312,106.81693668310245,110.89345030235927,129.3892211914063,131.50378627304292,114.7208099365234,127.4611358642578,112.85325622558594,129.32577514648438,112.97084318360915,118.67079133818979,93.00151062011719,112.3767738760491,97.84954071044922,118.2982330322266
2018-11-01,109.73712921142578,129.97645568847656,110.79283086796589,112.11992164210886,117.9901733398438,127.88075497763774,104.8731002807617,132.9879150390625,113.14529418945312,128.23617553710938,114.73601260835304,120.46701925955492,84.1333999633789,111.90753470288143,91.15596008300781,117.1637268066406
2018-12-01,103.44828033447266,124.20246887207031,114.76872505282931,99.44638446469637,99.19173431396484,128.12567937720434,104.9746170043945,137.36328125,111.82362365722656,117.04354858398438,116.50118203309694,105.37870472008781,64.8812484741211,112.52424229408744,78.03302764892578,89.6261215209961
2019-01-01,106.50684356689453,112.17539978027344,109.19621194333568,98.83314879482158,106.9910888671875,110.20094120678866,95.22843170166016,104.4329299926758,109.49972534179688,111.52220153808594,110.35460992907802,107.17493264145294,81.55634307861328,95.95735195798586,81.90825653076172,105.4060974121094
2019-02-01,109.30371856689453,116.6032943725586,103.62369883384206,99.54859040967551,113.7905197143555,117.97653190274451,100.1015243530273,112.8382263183594,110.83565521240234,112.6667251586914,104.20803782505911,110.64763995609222,83.45123291015625,107.30995615185736,80.32292938232422,103.6527709960938
2019-03-01,111.95256805419922,137.50462341308594,98.05118572434844,117.74124861596118,125.3895568847656,146.63374570824828,117.3604049682617,128.612548828125,111.09249877929688,131.4561767578125,98.0614657210402,126.21494860792335,88.8327407836914,131.45076233223213,92.47706604003906,111.388053894043
2019-04-01,109.16854095458984,121.49242401123047,97.9885732175002,102.92138659398691,110.0908279418945,110.01588878497716,106.8020324707031,115.0259094238281,109.4900131225586,119.41561889648438,95.5397951142632,113.52160463027641,75.94744873046875,101.30840670399057,85.51925659179688,102.5182647705078
2019-05-01,109.19413757324219,124.61112213134766,97.92596071065196,105.37432927348608,129.4892120361328,112.39749439067937,101.4213180541992,120.2072601318359,111.786376953125,122.78617095947266,93.0181245074862,117.59305458537072,91.63719177246094,101.89294734569083,84.02201080322266,107.4688415527344
2019-06-01,111.47966766357422,126.9803237915039,97.86334820380371,105.16991738352783,118.9900894165039,120.44314442025939,106.0913772583008,116.0621795654297,112.1888656616211,125.1688003540039,90.49645390070921,123.10148687755711,83.52703094482422,112.25127889361221,87.45687866210938,95.8143539428711
2019-07-01,100.38681030273438,123.3802719116211,98.11379823119668,103.22800442892431,124.1896514892578,120.86415456572371,106.9035568237305,122.2797927856445,109.55381774902344,125.63995361328125,97.55713159968478,123.93972657419418,92.92572021484375,114.83081171845684,89.74678802490234,107.6751174926758
2019-08-01,106.01074981689453,112.36217498779297,98.36424825858965,91.78093859126139,61.59486770629883,105.46434760813628,66.90355682373047,107.4266052246094,111.13827514648438,116.71170806884766,104.61780929866035,115.19808402355054,43.96159744262695,91.6885311070519,63.14862060546875,98.70218658447266
2019-09-01,103.33577728271484,128.73037719726562,98.61469828598263,103.22800442892431,116.4902954101563,134.7020654243741,108.6294479370117,123.5463485717773,109.27721405029297,131.04696655273438,111.67848699763591,128.49017064165253,87.69580078125,114.93591967308522,88.24954223632812,107.5719757080078
2019-10-01,103.51399230957031,125.03099822998047,99.02167958049621,105.0677114385487,124.2896499633789,110.80481505789655,105.5837554931641,117.7892990112305,108.87970733642578,129.2439422607422,113.03388494877856,128.25067358547048,91.63719177246094,101.34756059845718,94.7669677734375,109.1190338134766
2019-11-01,101.27818298339844,122.6446533203125,99.4286608750098,100.36623796950856,112.2906494140625,105.91508193123606,102.0304641723633,122.6252212524414,110.4559555053711,127.9522705078125,114.38928289992121,125.61620596746832,81.48054504394531,100.85418777482091,82.43669891357422,106.3343353271484
2019-12-01,99.12844848632812,123.0656967163086,99.83564216952337,93.41623371092753,95.39205169677734,125.62192928858194,103.7563400268555,130.6850891113281,107.64418029785156,119.10216522216797,115.74468085106385,117.2338090010977,63.97170257568359,107.86661652042883,76.09541320800781,82.81908416748047
2020-01-01,102.21260070800781,104.48609161376953,94.41966032715035,87.38608295715868,101.6915283203125,107.66266588571077,90.5583724975586,96.7184829711914,108.09286499023438,105.14067077636719,110.22852639873918,116.39556930446062,78.52450561523438,95.08428761809562,78.6495361328125,99.83670043945312
2020-02-01,107.30137634277344,108.6939926147461,89.00367848477734,89.43020185674135,111.2907333374023,107.46123339451346,96.75127410888672,103.9723739624023,110.03166198730469,106.80323028564453,104.7123719464145,114.12034727073146,79.96463012695312,98.84525545511215,79.44219970703125,101.1774826049805
2020-03-01,107.13851928710938,125.31551361083984,83.58769664240432,94.64270505067712,77.99349975585938,132.70277911058693,83.35025787353516,117.2135925292969,106.74128723144531,125.81118774414062,99.19621749408985,127.65193094501545,58.13541793823242,127.85927010221279,68.96146392822266,104.9935531616211
2020-04-01,86.98772430419922,98.6952896118164,81.70932143695704,51.71620815944128,55.69536209106445,97.84168462894641,54.41624450683594,81.0593032836914,97.65074157714844,103.48143768310547,91.97793538219071,77.95629178724677,38.95907211303711,89.52143055504106,44.8293571472168,81.06575775146484
2020-05-01,91.59880065917969,101.7864761352539,79.83094623150976,60.19930159270932,95.59203338623047,83.71451021739189,70.05076599121094,86.81635284423828,98.03790283203125,105.78857421875,84.75965327029157,85.50044905698034,67.45831298828125,78.5736978819684,59.62568664550781,82.81908416748047
2020-06-01,99.01824188232422,118.49364471435547,77.95257102606246,82.7868154330977,105.7911911010742,104.98085314626479,99.18782043457031,110.6505508422852,99.83763122558594,120.61422729492188,77.54137115839244,108.85141203472708,75.26528930664062,97.66220028178991,84.55045318603516,90.96690368652344
2020-07-01,94.3619384765625,113.98302459716797,80.4883775534163,82.88902137807683,115.290397644043,99.1073274039914,96.54822540283203,102.705810546875,99.771240234375,122.25277709960938,84.53900709219859,112.92286198982136,85.0429458618164,98.6612996578338,81.64403533935547,96.63945007324219
2020-08-01,101.31787872314453,104.33696746826172,83.02418408077014,71.85077932033047,58.09515762329102,84.74158293013201,60.0,87.39205932617188,101.4498291015625,114.55767059326172,91.53664302600474,112.32411934936633,43.88580322265625,79.79374673489009,58.21650695800781,87.9759292602539
2020-09-01,100.63229370117188,121.5459213256836,85.55999060812397,88.91917213184568,107.5910339355469,106.79028598342049,100.304573059082,111.3413925170898,100.49933624267578,133.98480224609375,98.53427895981088,130.52589561919967,87.7716064453125,104.27137766774936,86.4000015258789,104.6841430664063
2020-10-01,103.98595428466797,122.09332275390625,86.31134069030288,88.30593646197089,113.7905197143555,106.98409326990372,105.7868041992188,106.6206130981445,108.04309844970703,134.56260681152344,102.85263987391647,123.93972657419418,92.92572021484375,101.9492816990225,89.92292785644531,107.0562973022461
2020-11-01,100.440185546875,123.78035736083984,87.0626907724818,93.21182182096926,109.4908752441406,111.29988853433387,100.304573059082,114.5653457641602,107.60272216796875,135.36434936523438,107.17100078802207,129.68765592256258,89.5906982421875,100.89708829194764,83.84587097167969,108.0876617431641
2020-12-01,98.20500946044922,123.59750366210938,87.81404085466072,92.18976237117793,95.89201354980469,119.90175488555867,105.3807144165039,124.4674758911133,105.64643859863281,126.4298324584961,111.48936170212767,110.88713701227422,70.9449234008789,109.65726587848641,75.74311828613281,91.27632141113281
2021-01-01,106.06517791748047,109.4223403930664,86.74962823824059,77.98313601907844,93.39221954345703,105.46674813554627,89.03553009033203,89.11917114257812,109.01832580566406,116.3056640625,106.38297872340426,106.81568705717991,80.9499740600586,96.40998447936249,76.18348693847656,93.33905792236328
2021-02-01,107.85263061523438,116.34584045410156,85.68521562182046,86.26181756238823,109.4908752441406,116.29905746939106,93.8071060180664,102.0149688720703,107.42134857177734,120.06204223632812,101.27659574468086,121.90400159664702,90.27286529541016,103.4401337375523,80.7633056640625,103.4464950561523
2021-03-01,113.30170440673828,142.9936065673828,84.62080300540032,116.61698322119072,124.5896148681641,147.73834133558168,118.6802062988281,125.6188812255859,109.99851989746094,145.65582275390625,96.17021276595746,140.70452050693544,102.1728134155273,134.59286236317553,94.50274658203125,119.8452911376953
2021-04-01,113.55962371826172,129.62474060058594,87.0626907724818,96.58461800528066,117.2902297973633,120.1471029076094,100.0,109.3839950561523,110.6160659790039,133.57891845703125,92.63987391646967,119.26953397864483,91.63719177246094,108.19966089689589,83.05320739746094,105.5092391967773
2021-05-01,113.25542449951172,125.12971496582031,89.50457853956328,95.25594072055192,119.5900344848633,105.76759070301623,92.99491882324219,104.0875091552734,110.07257843017578,128.48060607910156,89.10953506698188,117.2338090010977,94.29004669189453,96.71994155943719,75.83119201660156,100.6617965698242
2021-06-01,114.93998718261719,139.2924346923828,91.94646630664477,109.46256707265141,118.9900894165039,133.32606899221682,115.4314727783203,117.2135925292969,108.58722686767578,141.03465270996094,85.57919621749409,129.92715297874463,95.57857513427734,119.93300296109769,94.06238555908203,112.5225601196289
2021-07-01,107.52127075195312,129.3560791015625,94.35704782030211,95.86917639042672,122.1898193359375,123.96542416819226,103.5532989501953,112.2625198364258,108.7327651977539,134.24102783203125,91.44208037825058,122.74224129328411,93.75946807861328,110.63439181892878,81.99633026123047,107.7782516479492
2021-08-01,110.5457763671875,119.8494644165039,96.76762933395946,89.8390256366579,66.69444274902344,111.77046251043978,65.3807144165039,99.48187255859375,109.37654113769531,125.7400894165039,97.30496453900707,116.39556930446062,49.0399169921875,85.71219541708727,61.38715362548828,103.4464950561523
2021-09-01,109.13866424560547,135.62083435058594,99.17821084761681,107.72506600800615,119.9900054931641,131.09760291452267,109.4416275024414,116.8681640625,109.22151184082031,141.77691650390625,103.16784869976358,130.52589561919967,94.89640808105469,107.30246290653704,89.57064056396484,111.6974639892578
2021-10-01,110.58494567871094,130.32815551757812,100.21131721061282,88.81696618686655,115.4903793334961,121.45948536340192,102.6395950317383,109.6142730712891,113.52359771728516,137.0179901123047,106.88731284475965,117.83255164155273,91.18241882324219,98.88174283435211,88.7779769897461,106.2311935424805
2021-11-01,107.93119049072266,134.94476318359375,101.24442357360883,100.36623796950856,121.0899124145508,130.38492868874425,97.96954345703125,119.1709899902344,113.06788635253906,142.67709350585938,110.60677698975572,127.05318830456041,88.98433685302734,104.36632586183082,88.33760833740234,110.0472717285156
2021-12-01,105.73674774169922,134.5987548828125,102.27752993660484,90.35005536155354,103.1913986206055,136.97550608913193,112.7918853759766,129.1882476806641,109.62410736083984,132.281005859375,114.32624113475178,121.06576190000997,72.91561126708984,109.00515101547398,80.7633056640625,97.77395629882812
2022-01-01,110.89437103271484,117.48988342285156,100.30523597088519,85.44417000255515,92.29231262207031,117.86137719081222,90.5583724975586,92.3431167602539,111.36466979980469,122.23602294921875,108.99921197793539,112.32411934936633,74.3557357788086,95.36906469362543,77.94495391845703,98.59905242919922
2022-02-01,117.16816711425781,124.62776184082031,98.33294200516555,89.0213780768248,113.2905654907227,124.71085853274235,97.7665023803711,102.8209609985352,114.68840026855469,127.37342071533203,103.672182821119,115.55732960782356,91.18241882324219,103.95068702005365,79.0018310546875,106.128059387207
2022-03-01,118.9109115600586,149.37522888183594,96.36064803944589,109.15594923771401,134.288818359375,160.9542331800546,114.7208099365234,122.0495147705078,115.16409301757812,152.45294189453125,98.3451536643026,145.25496457439374,102.4759979248047,133.74393167375388,96.70458221435547,119.9484329223633
2022-04-01,119.38548278808594,128.28570556640625,,84.72872838770124,111.0907440185547,120.09880994442013,91.97969818115234,98.67587280273438,112.15808868408203,134.84335327148438,,114.35984432691346,86.25568389892578,102.36168021849899,80.7633056640625,101.0743408203125
