date,RohiBASEMET1000_org,RohiENERGY1000_org,RohiMETMIN1000_org,RohiNATGAS1000_org,RohCRUDE_PETRO1000_org,RohCOPPER1000_org,WKLWEUR840_org,MAB_ELE_PRO156,MAB_ELE_SHP156,MAB_ELE_PRO250,MAB_ELE_SHP250,MAB_ELE_PRO276,MAB_ELE_SHP276,MAB_ELE_PRO380,MAB_ELE_SHP380,MAB_ELE_PRO392,MAB_ELE_SHP392,MAB_ELE_PRO756,MAB_ELE_SHP756,MAB_ELE_PRO826,MAB_ELE_SHP826,MAB_ELE_PRO840,MAB_ELE_SHP840,MAB_ELE_PRO1100,MAB_ELE_SHP1100,PRI27840_org,PRI27826_org,PRI27380_org,PRI27250_org,PRI27276_org,PRI27156_org,PRO28840_org,PRO281000_org,PRO28756_org,PRO28826_org,PRO28380_org,PRO28392_org,PRO28250_org,PRO28276_org,PRO27840_org,PRO271000_org,PRO27756_org,PRO27826_org,PRO27380_org,PRO27392_org,PRO27250_org,PRO27276_org
2015-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,104.63026428222656,102.3541488647461,104.0492477416992,102.0647430419922,105.1210098266602,95.71371427082816,,,,,,,,,,,,,,,,
2015-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,104.63951110839844,102.0470886230469,104.6735382080078,102.0647430419922,105.2262420654297,96.36085481932815,,,,,,,,,,,,,,,,
2015-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,104.78076171875,102.0470886230469,104.5694885253906,102.2686767578125,105.2262420654297,96.55231050155766,,,,,,,,,,,,,,,,
2015-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,104.47047424316406,101.5353164672852,104.3613967895508,102.2686767578125,105.5419158935547,96.71255296585932,,,,,,,,,,,,,,,,
2015-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,104.16575622558594,101.6376724243164,103.945198059082,101.6568984985352,105.4366912841797,96.03898561359324,,,,,,,,,,,,,,,,
2015-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,104.0759506225586,102.1494445800781,103.6330490112305,101.554931640625,105.4366912841797,95.96113134166288,,,,,,,,,,,,,,,,
2015-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,103.97805786132812,102.1494445800781,103.7370986938477,101.6568984985352,105.3314666748047,95.52459305342518,,,,,,,,,,,,,,,,
2015-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,103.88363647460938,102.8659210205078,103.945198059082,101.3510131835938,105.4366912841797,94.37190288279746,,,,,,,,,,,,,,,,
2015-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,103.6854476928711,103.6847534179688,103.6330490112305,101.2490463256836,105.5419158935547,93.98538744410754,,,,,,,,,,,,,,,,
2016-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,103.50460815429688,105.0153579711914,103.3208999633789,100.9431610107422,105.7523651123047,94.03986266586288,,,,,,,,,,,,,,,,
2016-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,103.49050903320312,106.2436065673828,103.2168502807617,100.4333419799805,105.7523651123047,94.1805888439791,,,,,,,,,,,,,,,,
2016-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,103.64929962158205,106.2436065673828,103.3208999633789,100.7392272949219,105.8575897216797,93.99246562002332,,,,,,,,,,,,,,,,
2016-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,103.5666961669922,106.550666809082,103.6330490112305,100.7392272949219,105.7523651123047,93.51229884259912,,,,,,,,,,,,,,,,
2016-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,103.55596923828124,106.0388946533203,103.5289993286133,100.5353088378906,105.8575897216797,94.4336377229416,,,,,,,,,,,,,,,,
2016-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,103.51321411132812,106.6530227661133,103.3208999633789,100.7392272949219,105.8575897216797,94.91092122303118,,,,,,,,,,,,,,,,
2016-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,103.53543853759766,109.7236480712891,103.2168502807617,100.4333419799805,105.9628219604492,95.0684395654397,,,,,,,,,,,,,,,,
2016-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,103.7691879272461,109.928352355957,103.2168502807617,100.6372680664063,105.9628219604492,94.69443981500292,,,,,,,,,,,,,,,,
2016-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,103.5055923461914,110.3377685546875,103.3208999633789,100.841194152832,105.9628219604492,94.4257532401963,,,,,,,,,,,,,,,,
2016-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,103.5373992919922,112.7942657470703,103.4249496459961,100.4333419799805,105.9628219604492,94.18724875067724,,,,,,,,,,,,,,,,
2016-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,103.36846160888672,111.9754333496094,103.7370986938477,100.0254974365234,106.1732788085938,93.99441527126626,,,,,,,,,,,,,,,,
2016-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,103.78807067871094,111.4636688232422,104.2573471069336,100.5353088378906,106.3837280273438,94.6432851562163,,,,,,,,,,,,,,,,
2017-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,104.03303527832033,112.0777893066406,104.6735382080078,101.147087097168,106.8046264648438,95.07430115518736,,,,,,,,,,,,,,,,
2017-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,104.5411376953125,111.2589569091797,104.6735382080078,101.2490463256836,106.9098587036133,95.4991170877948,,,,,,,,,,,,,,,,
2017-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,104.59889221191406,111.8730850219727,104.777587890625,101.554931640625,107.0150833129883,95.40235260432368,,,,,,,,,,,,,,,,
2017-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,104.77523040771484,111.1566009521484,104.9856872558594,101.6568984985352,107.1203079223633,94.91498332523813,,,,,,,,,,,,,,,,
2017-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,104.72545623779295,111.0542526245117,104.8816375732422,101.554931640625,107.1203079223633,95.94457592650866,,,,,,,,,,,,,,,,
2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,104.9073486328125,111.8730850219727,104.8816375732422,101.4529724121094,107.0150833129883,96.42949596259967,,,,,,,,,,,,,,,,
2017-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,105.03278350830078,111.5660171508789,103.6330490112305,101.3510131835938,106.9098587036133,96.87473991718306,,,,,,,,,,,,,,,,
2017-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,105.5330581665039,112.5895614624023,103.7370986938477,101.3510131835938,106.9098587036133,96.96710637056296,,,,,,,,,,,,,,,,
2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,105.41649627685548,111.5660171508789,104.2573471069336,101.3510131835938,107.0150833129883,97.2585258374022,,,,,,,,,,,,,,,,
2017-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,105.6527099609375,111.7707290649414,104.5694885253906,101.3510131835938,107.1203079223633,97.38961520820028,,,,,,,,,,,,,,,,
2017-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,105.99219512939452,112.3848495483398,105.0897369384766,101.3510131835938,107.2255401611328,96.62625889886172,,,,,,,,,,,,,,,,
2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,106.09827423095705,112.1801452636719,105.2978363037109,101.3510131835938,107.3307647705078,96.4415075741844,,,,,,,,,,,,,,,,
2018-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,106.4370574951172,112.1801452636719,105.1937866210938,102.2686767578125,107.8568954467773,96.69056427482556,,,,,,,,,,,,,,,,
2018-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,106.7716064453125,112.1801452636719,105.0897369384766,102.2686767578125,107.8568954467773,96.64510649284836,,,,,,,,,,,,,,,,
2018-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,107.5716323852539,112.1801452636719,105.0897369384766,102.3706359863281,108.1725769042969,96.16557142515823,,,,,,,,,,,,,,,,
2018-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,107.9784698486328,111.7707290649414,105.2978363037109,102.4726028442383,108.1725769042969,95.5793882085148,,,,,,,,,,,,,,,,
2018-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,108.5542984008789,112.8966217041016,105.6099853515625,102.2686767578125,108.2778015136719,96.61618795799424,,,,,,,,,,,,,,,,
2018-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,108.7777862548828,113.2036895751953,105.7140350341797,102.5745620727539,108.5934753417969,97.00807293837528,,,,,,,,,,,,,,,,
2018-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,110.00548553466795,113.6131057739258,105.5059356689453,102.4726028442383,108.8039245605469,97.06848939701744,,,,,,,,,,,,,,,,
2018-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,110.0966796875,114.4319381713867,105.5059356689453,102.4726028442383,108.9091567993164,96.77317215782185,,,,,,,,,,,,,,,,
2018-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,110.4005355834961,114.0225219726563,105.1937866210938,102.1667098999023,108.9091567993164,96.57771615654038,,,,,,,,,,,,,,,,
2018-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,110.70040893554688,111.4636688232422,105.2978363037109,102.0647430419922,109.1196136474609,96.31832944091008,,,,,,,,,,,,,,,,
2018-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,110.99402618408205,111.6683731079102,105.2978363037109,102.0647430419922,109.2248382568359,95.37011753317653,,,,,,,,,,,,,,,,
2018-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,111.1622314453125,112.7942657470703,105.2978363037109,102.1667098999023,109.3300628662109,94.99488496057164,,,,,,,,,,,,,,,,
2019-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,111.38605499267578,112.0777893066406,105.5059356689453,102.7784881591797,109.7509613037109,94.95013411787868,,,,,,,,,,,,,,,,
2019-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,111.56114196777344,111.3613128662109,105.2978363037109,102.6765289306641,109.8561935424805,94.7122043629914,,,,,,,,,,,,,,,,
2019-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,111.92424011230467,111.0542526245117,105.5059356689453,102.8804473876953,109.9614181518555,94.4345911395054,,,,,,,,,,,,,,,,
2019-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,111.38450622558594,112.0777893066406,105.7140350341797,103.1863403320313,110.171875,93.85895922076152,,,,,,,,,,,,,,,,
2019-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,111.61335754394533,112.2825012207031,105.7140350341797,102.7784881591797,110.0666427612305,94.49063182291836,,,,,,,,,,,,,,,,
2019-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,110.55021667480467,113.8178176879883,105.5059356689453,102.4726028442383,110.0666427612305,94.873895333731,,,,,,,,,,,,,,,,
2019-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,110.79561614990234,114.8413543701172,105.2978363037109,102.4726028442383,109.9614181518555,95.12711960907708,,,,,,,,,,,,,,,,
2019-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,110.6561050415039,116.1719589233398,105.1937866210938,102.5745620727539,110.0666427612305,94.64416237034976,,,,,,,,,,,,,,,,
2019-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,111.05025482177734,114.8413543701172,105.1937866210938,102.7784881591797,110.0666427612305,94.64616183340956,,,,,,,,,,,,,,,,
2019-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,111.0322036743164,113.6131057739258,105.0897369384766,102.6765289306641,110.487548828125,94.19932619321006,,,,,,,,,,,,,,,,
2019-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,111.0354232788086,112.8966217041016,104.9856872558594,102.6765289306641,110.487548828125,92.98586459484711,,,,,,,,,,,,,,,,
2019-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,111.28662872314452,112.0777893066406,104.8816375732422,102.6765289306641,110.38232421875,92.71500772151794,,,,,,,,,,,,,,,,
2020-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,111.52886962890624,112.4872055053711,105.4018859863281,102.7784881591797,110.697998046875,92.6713308990496,,,,,,,,,,,,,,,,
2020-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,111.5757293701172,113.3060455322266,105.5059356689453,102.9824142456055,110.8032302856445,92.5338236626426,,,,,,,,,,,,,,,,
2020-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,111.42152404785156,115.2507705688477,104.9856872558594,102.7784881591797,110.5927734375,91.88485717873874,,,,,,,,,,,,,,,,
2020-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,111.46571350097656,114.7390060424805,104.8816375732422,102.0647430419922,110.697998046875,90.2923187703726,,,,,,,,,,,,,,,,
2020-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,111.41980743408205,115.6601867675781,104.8816375732422,102.1667098999023,110.8032302856445,91.08896907729329,,,,,,,,,,,,,,,,
2020-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,111.3924560546875,116.2743148803711,104.9856872558594,102.1667098999023,110.5927734375,91.7430567877179,,,,,,,,,,,,,,,,
2020-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,111.8028335571289,116.5813751220703,105.0897369384766,102.4726028442383,110.5927734375,92.27330602080475,,,,,,,,,,,,,,,,
2020-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,112.15760803222656,115.8648986816406,105.4018859863281,102.8804473876953,110.5927734375,92.37270247346136,,,,,,,,,,,,,,,,
2020-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,112.47821807861328,116.4790191650391,105.1937866210938,102.9824142456055,110.697998046875,92.28000778757432,,,,,,,,,,,,,,,,
2020-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,112.81269073486328,116.2743148803711,105.2978363037109,103.0843734741211,110.697998046875,92.03274169076624,,,,,,,,,,,,,,,,
2020-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,113.15876007080078,116.2743148803711,105.1937866210938,103.0843734741211,110.9084548950195,91.12614730295016,,,,,,,,,,,,,,,,
2020-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,113.53819274902344,116.2743148803711,105.4018859863281,103.1863403320313,110.9084548950195,91.60242762885972,,,,,,,,,,,,,,,,
2021-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,113.34732818603516,116.2743148803711,105.9221343994141,103.5941925048828,111.4345855712891,92.02263158275623,,,,,,,,,,,,,,,,
2021-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,113.8411102294922,116.2743148803711,106.5464248657227,104.0020446777344,111.6450347900391,92.25622219165469,,,,,,,,,,,,,,,,
2021-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,115.68504333496094,116.2743148803711,106.9626235961914,104.5118560791016,111.7502670288086,92.80370575052612,,,,,,,,,,,,,,,,
2021-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,117.27081298828124,116.2743148803711,107.7950210571289,104.6138153076172,111.9607162475586,92.9107960147134,,,,,,,,,,,,,,,,
2021-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,117.97427558898926,116.2743148803711,108.419319152832,104.8177490234375,112.1711730957031,95.18797268577148,,,,,,,,,,,,,,,,
2021-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,117.97427558898926,116.2743148803711,109.3557586669922,105.5314788818359,112.3816223144531,96.69718185425468,,,,,,,,,,,,,,,,
2021-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,117.97427558898926,116.2743148803711,110.084098815918,105.8373718261719,113.2234344482422,97.71743107603226,,,,,,,,,,,,,,,,
2021-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,117.97427558898926,116.2743148803711,110.6043472290039,106.653076171875,113.9600143432617,97.82269191939558,,,,,,,,,,,,,,,,
2021-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,117.97427558898926,116.2743148803711,110.9164962768555,106.5511093139648,114.3809204101563,98.12733048103397,,,,,,,,,,,,,,,,
2021-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,117.97427558898926,116.2743148803711,111.8529357910156,107.36680984497067,115.0122756958008,98.6590990925014,,,,,,,,,,,,,,,,
2021-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,117.97427558898926,116.2743148803711,112.8934326171875,107.36680984497067,115.3279571533203,98.14286064527734,,,,,,,,,,,,,,,,
2021-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,117.97427558898926,116.2743148803711,113.3096313476563,107.36680984497067,115.7488632202148,98.10619999050876,,,,,,,,,,,,,,,,
2022-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,117.97427558898926,116.2743148803711,115.3906173706055,107.36680984497067,117.853385925293,98.28017053038369,,,,,,,,,,,,,,,,
2022-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,117.97427558898926,116.2743148803711,116.4311065673828,107.36680984497067,118.905647277832,98.7141577450705,,,,,,,,,,,,,,,,
2022-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,117.97427558898926,116.2743148803711,117.4715957641602,107.36680984497067,119.8526840209961,99.02155403581138,,,,,,,,,,,,,,,,
2022-04-01,146.09099793939885,153.188944659483,138.09414281218386,243.436029639267,130.8354296121995,134.85968484700751,1.0819,267.373145413348,267.373145413348,87.69810963977972,116.5287382782966,99.52220537706869,127.02286885768936,103.55669049799876,128.73330500967262,114.26232769813406,115.01204920651008,97.08972288091698,95.46633339569716,95.26650212870952,98.47846217265324,116.96104718313195,151.6551525346863,112.90221494610168,134.93551000014023,117.97427558898926,116.2743148803711,118.4080429077148,107.36680984497067,121.2206268310547,98.85708695965508,119.38548278808594,128.28570556640625,96.36064803944588,84.72872838770124,111.0907440185547,120.09880994442013,91.97969818115234,98.67587280273438,112.15808868408205,134.84335327148438,98.3451536643026,114.35984432691346,86.25568389892578,102.361680218499,80.7633056640625,101.0743408203125
2022-05-01,143.76574916116263,149.51104260918618,135.50266847087582,249.19176510622935,125.90499930284258,133.81770287103794,1.0788587354147523,284.6931164418545,284.6931164418545,85.92013279226163,113.83085687731064,99.05321953518,132.10676290637798,113.71664082146464,140.20891859611334,106.79673581435532,106.56632984302983,96.6745182569837,94.6730514529838,100.98471820723864,95.70383802430489,117.1819385486941,149.80646430871795,114.37465364149534,136.2471977838637,,,,,,,118.7672066946362,130.8177707384268,96.14675481932706,86.15395060492529,123.52037039739416,113.93397686105344,91.3846914254486,102.18839320396516,112.8568908891598,135.36068000053862,97.62511613165644,114.67801111045772,95.40223341366172,93.36651246093048,77.89833561478193,101.32012138466928
2022-06-01,141.62365139208586,148.15806072945998,133.20852355484072,246.69684478324723,121.37755583736688,134.07654149776806,1.0788587354147523,318.8517468172072,318.8517468172072,105.42411104615536,138.80314432009573,113.474557352502,145.33461034046348,110.97618144882198,152.4624518279334,125.35203980597764,127.64737343180786,95.87414542818703,93.49792453115964,109.45149060253762,105.81715581338288,118.53510794401907,159.23745237898925,124.49675797354136,151.43805387151312,,,,,,,121.16338635798832,140.3997246329267,95.15077535854618,101.3875516795824,123.17439621289525,132.1766705759487,112.52780172902744,110.82419375999612,113.35022615492122,145.17668484446477,96.17744124246474,129.37785491062266,95.78984346279609,113.58821900152434,90.64745002585306,109.71606497979391
2022-07-01,139.3349033742652,147.66034220900082,131.08945418605046,236.9965972172509,121.37755583736688,133.38340850991986,1.0788587354147523,268.8731315220876,268.8731315220876,93.95447040332031,116.0129226678875,109.04333396697965,134.72690161631465,114.59425979677576,149.95346957373326,119.3251888702168,120.62909267970711,97.02772797936932,96.73589947605537,100.31431217227586,100.36155205776778,114.97876408472652,145.22198547064963,116.24771015840712,137.379283127035,,,,,,,112.98862756885498,131.70076589598685,96.69882256924532,94.72726488544704,130.03408201235538,125.95391558198672,101.81008424511046,105.24266575072008,111.07691988279964,138.53328608947808,98.78285065997063,125.36300964540204,97.79796934216338,106.0542874115587,82.35050549737593,108.01871283292428
2022-08-01,136.82854985430828,147.47724757239106,129.0942436699132,243.3938548437657,121.37755583736688,133.95976455901337,1.0788587354147523,260.8094665385324,260.8094665385324,63.80044287165482,101.51594951602092,99.88415737056413,130.22662754962812,62.49416338800206,100.15985263407828,105.08447560637087,107.70601765723008,98.24328619593064,99.7653990585236,98.54060809314716,95.78152490255714,117.01671911041002,153.16616036997613,103.14133137139017,122.7368497356984,,,,,,,116.3126669906692,124.43531111320756,97.7668636199425,88.09888219929967,73.38474586149604,114.71870519186524,65.6103464818712,97.17103147665918,113.1484835200765,132.61585385746037,101.8939922776313,121.8774374424302,53.92417334544082,85.14853223664562,59.234109257862585,104.10144776276918
2022-09-01,134.10373021208798,147.40989294406754,127.20006974081966,231.8339005964283,121.37755583736688,133.48051122502054,1.0788587354147523,268.81479096846124,268.81479096846124,101.1775301611744,129.39729569991988,115.15004826298636,148.0724600511097,109.58037584813376,146.53849479552727,124.01326932833274,125.06539274733214,99.55152488841324,102.46457294761818,109.362697750449,106.19090959875406,115.94369329422597,156.75115486955085,123.03127225470296,149.6218084078162,,,,,,,115.30976029474051,138.92902266394367,99.26883739928267,102.33650187648789,121.26591222613564,133.38172914964318,107.8521267772612,109.9720442901903,113.0070619522293,146.94159416698918,105.51887005388176,134.0319374196527,97.6429128090984,103.6463454695559,87.96103884816026,112.7872615895501
2022-10-01,131.17888453419516,147.38511534249164,125.39552327696548,221.51722212289647,121.37755583736688,133.8790214141727,1.0788587354147523,281.3720141851483,281.3720141851483,99.52937988033266,130.2633757460154,110.97137753289408,135.77078294811687,110.44741789012444,146.93927879080755,115.10253002594122,115.1036206305773,101.16962020371444,103.58494976397763,102.60000961938456,105.1674181884199,117.98295518407332,153.73331536267182,116.95606815132076,140.45025392075348,,,,,,,115.57663361044118,134.6495167350493,99.95300562459995,93.29979232533756,126.73686293583864,122.94644309537554,105.42514371620666,104.15599596074384,115.49616945105386,142.57172240946844,109.78135273360516,125.58376927716871,97.41839466275805,96.61776783408511,89.47473172750075,110.64776402027525
2022-11-01,128.0779831273593,147.37600045974142,123.67384311617212,232.83846627770967,121.37755583736688,133.54765101026757,1.0788587354147523,302.15988059745087,302.15988059745087,94.78409420624445,125.66180386787408,116.7518584925409,148.50499766942832,107.90597876053772,148.11934773728075,118.39209843099854,119.95827680638892,102.88497404408938,104.52532938106395,110.30007430261884,105.12044501695502,116.03820751099984,145.98356841616595,121.86986079386968,149.90430572128284,,,,,,,113.13305526184932,137.17518079132978,100.97563486726416,100.18404398592304,122.21259855228476,125.91637944122424,100.0915023726424,112.00482654682854,115.5490226275831,146.31456105208062,113.7685398321694,131.8211775237509,93.72685737215276,101.35545747644252,85.00506541300237,112.99344051543122
2022-12-01,124.82669370772648,147.3726473875203,122.03021813761656,220.96196809501632,121.37755583736688,133.82319313584753,1.0788587354147523,322.6252670855365,322.6252670855365,98.04483154663926,134.6562401211908,117.92866797415284,151.67811413625196,90.50966823092789,161.37262144415536,124.8014794920699,127.47276751335328,104.68524621410091,105.47777122058775,97.62341347850764,98.31174457862024,113.88812649038478,155.79856240761163,121.07923981187994,155.73134898398297,,,,,,,109.80506556209492,136.2012152701436,101.69849386565588,95.37123158227227,106.67923703311112,133.08793209948803,109.19842093962644,119.57014680767658,113.41822035135408,135.86790348119865,117.50301099860609,124.20052016662818,76.73346971126477,105.3499136721599,78.51618925900517,102.04006181303534
2023-01-01,121.45121837653257,147.3714139000879,120.4607087389181,226.67707746012647,121.37755583736688,133.59407350997154,1.0788587354147523,244.26967975730025,244.26967975730025,84.88806722526462,116.79839556549288,98.58619960617892,120.98933584758738,88.91977194230846,118.88576573962004,109.6126746894445,109.89010771513216,100.96155134710968,102.15748242725653,91.88896131780348,95.43536224611589,117.15925710170792,140.87298839691204,106.07121510268443,130.66724619246142,,,,,,,113.60017418972376,121.08428976802132,98.55881512969512,88.32650736604856,104.00548548664152,116.70445200497808,90.03597293867348,90.89284444895848,113.65879867674586,125.53000548868214,113.5224353249666,118.59626731829704,82.67952112743498,93.81498644237122,76.45803677335122,103.0400199646461
2023-02-01,117.97785077220016,147.37096013973158,118.96181319811508,232.54509629163684,121.37755583736688,133.78459175777508,1.0788587354147523,244.5172057258265,244.5172057258265,89.389892537197,121.03655506325296,107.68393683798476,133.0495474342797,102.80062636071574,133.067008804845,116.0670807210802,116.79426130277838,97.29266000987766,98.90525851188583,100.11917033428962,97.9363453494868,119.45777405641822,147.84315734152872,113.68728988329816,140.1228111184999,,,,,,,116.83528957933471,128.43425368642505,95.16809775082872,92.71983099461946,117.6818830435181,122.87062720117892,96.19046296616727,99.12803977423404,114.47459951924212,130.09945707412615,109.673875215674,123.92851665670403,94.20300826894707,101.12641780984605,76.98291545581445,109.67973650997968
